
"Reference number","2022-20167440"
"Entity number","0675387442"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Isutia"
"Entity address street","Chemin des Charrons"
"Entity address number","16"
"Entity postal code","1300"
"Entity city","Wavre"
"Entity country","Belgique"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","984700.72"
"492/3","410.08"
"454/9","6727.05"
"111","6200"
"1213","7.5"
"1333","1"
"1212","2"
"1211","7"
"1331","1"
"14","-402746.76"
"22","9105.87"
"23","21021.17"
"24","12115.03"
"26","510738.75"
"27","58792.63"
"12011","5"
"75/76B","53.13"
"1113","12.5"
"1112","2"
"1111","12"
"12013","5"
"1011","3131"
"1003","5.3"
"1002","2"
"1001","4.5"
"40","893491.73"
"41","91208.99"
"44","980730.69"
"45","35464.74"
"1022","3160.41"
"1021","58900.24"
"14P","-282980.31"
"1013","3299"
"1012","168"
"12112","2"
"8329","71461.23"
"12111","7"
"12113","7.5"
"22/27","611773.45"
"1023","62060.65"
"8199P","183150.26"
"62","62060.65"
"10/49","1617783.81"
"65","1559.29"
"21/28","611773.45"
"20/58","1617783.81"
"10/11","6200"
"10/15","-396546.76"
"75","53.13"
"1003P","4.9"
"1053","12.5"
"1052","2"
"1051","12"
"450/3","28737.69"
"54/58","21309.64"
"630","53464.85"
"65/66B","1559.29"
"8329P","17996.38"
"1013P","3514"
"9903","-105378.08"
"9900","14273.87"
"9901","-103871.92"
"9906","-402746.76"
"9904","-119766.45"
"9905","-119766.45"
"42/48","2013920.49"
"8279","53464.85"
"2053","329.9"
"2052","7"
"2051","323"
"440/4","980730.69"
"8169","500084.42"
"47/48","997725.06"
"1023P","59567.16"
"640/8","2620.29"
"3053","318.2"
"3052","6"
"3051","314"
"29/58","1006010.36"
"17/49","2014330.57"
"8199","683234.68"
"1203","5"
"1323","11.5"
"1322","2"
"1201","5"
"1321","11"
"67/77","14388.37"
