
"Reference number","2024-00373789"
"Entity number","0450893612"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ATTILA"
"Entity address street","Vestingstraat"
"Entity address number","4"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","96416.85"
"492/3","2928.22"
"10","7309000"
"13","3351263.85"
"17","126816.16"
"22","2199435.2"
"24","36890.69"
"26","241942.44"
"28","6560000"
"75/76B","263789.29"
"130","173034.52"
"133","3178229.33"
"6920","16497.97"
"6921","313461.39"
"8309","26119.16"
"130/1","173034.52"
"40","4785"
"41","91631.85"
"42","39701.78"
"44","9544.64"
"45","1451.82"
"8329","733164.29"
"22/27","2478268.33"
"8199P","3185308.34"
"10/49","11071323.49"
"65","-50345.94"
"21/28","9038268.33"
"20/58","11071323.49"
"10/11","7309000"
"10/15","10660263.85"
"75","263789.29"
"170/4","126816.16"
"8395P","6560000"
"8912","126816.16"
"450/3","1451.82"
"54/58","70344.83"
"630","98605.64"
"65/66B","-50345.94"
"691/2","329959.36"
"8329P","660677.81"
"9903","330099.36"
"9900","129229.22"
"9901","15964.13"
"9906","329959.36"
"9904","329959.36"
"9905","329959.36"
"42/48","281315.26"
"8279","98605.64"
"8395","6560000"
"440/4","9544.64"
"8169","54306.37"
"47/48","230617.02"
"172/3","126816.16"
"8179","28182.09"
"640/8","14659.45"
"50/53","1863873.75"
"490/1","2419.73"
"29/58","2033055.16"
"17/49","411059.64"
"8199","3211432.62"
"100","7309000"
"67/77","140"
