
"Reference number","2024-00411890"
"Entity number","0411901986"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","INGMARO"
"Entity address street","Thonissenlaan"
"Entity address number","68"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","417760.93"
"111","18600"
"13","7123.61"
"14","-30555.09"
"16","171924.23"
"17","133000"
"22","113861.08"
"24","23378.89"
"26","847.56"
"75/76B","4.31"
"132","336.67"
"133","5808.14"
"130/1","978.8"
"40","138565.85"
"41","279195.08"
"44","79133.67"
"45","2484.07"
"14P","-31056.01"
"8329","159804.80"
"160","171924.23"
"22/27","138087.53"
"8199P","299247.31"
"62","-105.84"
"10/49","571255.61"
"65","267.08"
"21/28","138087.53"
"20/58","571255.61"
"10/11","18600"
"10/15","-4831.48"
"75","4.31"
"170/4","133000"
"450/3","2484.07"
"54/58","10240.70"
"630","17756.28"
"65/66B","267.08"
"160/5","171924.23"
"8059P","7576"
"8329P","142048.52"
"9903","726.45"
"9900","22332.91"
"9901","989.22"
"9906","-30555.09"
"9904","500.92"
"9905","500.92"
"42/48","271162.86"
"8039","7576"
"8279","17756.28"
"440/4","79133.67"
"47/48","189545.12"
"8179","1354.98"
"8059","0"
"640/8","3693.25"
"490/1","5166.45"
"29/58","433168.08"
"17/49","404162.86"
"8199","297892.33"
"1311","978.80"
"174/0","133000"
"67/77","225.53"
