
"Reference number","2022-20052961"
"Entity number","0462411569"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL STALINGRAD"
"Entity address street","Avenue Stalingrad"
"Entity address number","115"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1924.58"
"492/3","7431.51"
"454/9","18166.71"
"10","18588.61"
"13","1859.20"
"14","-39231.91"
"22","8648.52"
"23","15909.05"
"24","3547.66"
"26","5050.40"
"28","2129.88"
"130","1859.20"
"130/1","1859.20"
"40","665"
"41","1259.58"
"44","16254.05"
"45","25585.33"
"14P","-15563.63"
"8329","74562.86"
"22/27","33155.63"
"8199P","103658.57"
"62","18318.02"
"10/49","42616.59"
"65","624.92"
"21/28","35285.51"
"20/58","42616.59"
"10/11","18588.61"
"10/15","-18784.10"
"8395P","2129.88"
"450/3","7418.62"
"54/58","3438.56"
"630","11587.86"
"65/66B","624.92"
"8329P","62975"
"9903","-23668.28"
"9900","14966.97"
"9901","-23043.36"
"9906","-39231.91"
"9904","-23668.28"
"9905","-23668.28"
"60/61","90427.31"
"42/48","53969.18"
"8279","11587.86"
"8395","2129.88"
"440/4","16254.05"
"8169","4059.92"
"47/48","12129.80"
"640/8","8104.45"
"490/1","1967.94"
"29/58","7331.08"
"17/49","61400.69"
"8199","107718.49"
"100","18588.61"
