
"Reference number","2025-00125370"
"Entity number","0427810976"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Société d'Hôtellerie et de Restauration de Gesves"
"Entity address street","Pourrain"
"Entity address number","4"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2025-05-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","10951.5"
"110","20459.2"
"13","92492.01"
"14","-74400.61"
"3","4845.73"
"21","20982.18"
"23","3844.52"
"24","503.85"
"28","424.79"
"133","92492.01"
"8129P","800.88"
"40","9594.6"
"41","1356.9"
"44","3616.08"
"45","1189.07"
"14P","-76908.14"
"8329","151780.43"
"22/27","4348.37"
"8199P","156128.80"
"10/49","43355.75"
"65","58.94"
"21/28","25755.34"
"20/58","43355.75"
"10/11","20459.2"
"10/15","38550.60"
"8395P","424.79"
"450/3","1189.07"
"54/58","1480.64"
"630","1275.50"
"65/66B","58.94"
"8129","1040.88"
"8059P","22023.06"
"8329P","150744.93"
"9903","2507.53"
"9900","4839.62"
"9901","2566.47"
"9906","-74400.61"
"9904","2507.53"
"9905","2507.53"
"42/48","4805.15"
"8279","1035.5"
"8395","424.79"
"440/4","3616.08"
"8059","22023.06"
"640/8","997.65"
"490/1","322.54"
"30/36","4845.73"
"29/58","17600.41"
"8079","240"
"17/49","4805.15"
"8199","156128.8"
