
"Reference number","2022-20421317"
"Entity number","0413004026"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m02-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Golden Move"
"Entity address street","Rue du Châtelain"
"Entity address number","6"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"1213","2.3"
"1212","6"
"1211","1"
"10032P","1.7"
"1011","48"
"100P","247894"
"8052P","652"
"1003","6.5"
"1002","12.6"
"1001","2.3"
"10031P","2.2"
"10231P","113998"
"1022","179806"
"1021","1288"
"2103","3.1"
"2102","10"
"1013","6747"
"2101","1"
"1012","6699"
"10232P","64744"
"1023","181095"
"1053","6.5"
"1052","17"
"1051","3"
"620","158661"
"621","22434"
"630","652"
"65/66B","16415"
"10011","1.3"
"10012","1"
"640","1681"
"10022","5.3"
"10021","7.3"
"650","16415"
"10231","104813"
"10232","76281"
"440/4","14504"
"1023P","178742"
"640/8","1681"
"10211","644"
"10212","644"
"3053","0.4"
"3052","2"
"10222","75637"
"10221","104169"
"130/1","34072"
"12112","2"
"12111","1"
"12113","1.6"
"280","62000"
"10/49","226018"
"20/58","226018"
"290","163606"
"10/11","247894"
"10/15","-366106"
"8122","652"
"12103","0.7"
"12102","4"
"9461","16130"
"54/58","412"
"8391","62000"
"1311","9283"
"9291","161925"
"1323","1.6"
"1322","8"
"1341","3"
"454/9","123014"
"1103","6.5"
"1102","17"
"1343","4.9"
"1101","3"
"1342","9"
"9087","6.5"
"9088","6747"
"9086","20"
"8391P","62000"
"10132P","1731"
"280/1","62000"
"10131P","3048"
"3103","0.4"
"3102","2"
"10132","2842"
"10131","3905"
"1013P","4779"
"9903","-17956"
"9901","-1541"
"9906","-1347945"
"9904","-17956"
"9905","-17956"
"42/48","592124"
"2053","3.1"
"2052","10"
"2051","1"
"10112","24"
"10111","24"
"10121","3881"
"10122","2818"
"70/76A","188699"
"29/58","164018"
"17/49","592124"
"100","247894"
"10","247894"
"13","733945"
"14","-1347945"
"12011","2"
"28","62000"
"29","163606"
"60/66A","190240"
"130","24789"
"133","699873"
"12013","3.1"
"12012","5"
"44","14504"
"45","123014"
"14P","-1329989"
"9311","161925"
"12002","6"
"12003","1.1"
"61","6812"
"62","181095"
"65","16415"
"21/28","62000"
"10031","4.2"
"10032","2.3"
"70","184000"
"74","4699"
"1003P","3.9"
"47/48","454606"
"9146","188699"
"9147","181095"
"9145","6812"
"8052","652"
"8072","652"
"1203","4.2"
"1202","11"
"1201","2"
