
"Reference number","2022-20539398"
"Entity number","0427540069"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m02-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Burghotel"
"Entity address street","Burg"
"Entity address number","10"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-12-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"1213","30.4"
"1212","3"
"1211","28"
"10032P","20.5"
"5811","13"
"5812","180"
"5813","8779"
"3","24556.84"
"5821","5"
"5822","196"
"5823","12524"
"5831","8"
"5832","349"
"5833","13762"
"6921","172360.98"
"5851","1"
"3431","127"
"1011","66655"
"100P","250000"
"8052P","99828.85"
"3423","3"
"1003","52.1"
"1002","2.3"
"3421","3"
"1001","50.3"
"5841","1"
"5842","1426"
"10031P","27.4"
"5843","6498"
"10231P","729388.99"
"2111","121"
"1022","126576.09"
"1021","2139293.81"
"791/2","0"
"2103","31.4"
"3433","128.6"
"2102","1"
"1013","69471"
"3432","3"
"2101","31"
"1012","2816"
"5852","128"
"5853","2537"
"10232P","378684.29"
"1033","6285"
"2113","121"
"1023","2265869.9"
"609","1210.83"
"617","110904.03"
"170/4","936809.36"
"1053","67.4"
"1052","3"
"1051","65"
"620","1512569.86"
"621","459099.91"
"622","25118.71"
"623","269081.42"
"8912","936809.36"
"630","473265.31"
"65/66B","62303.14"
"10011","28.5"
"10012","21.8"
"8922","1408523.6"
"640","153879.13"
"10022","2.1"
"10021","0.2"
"664/7","0"
"650","58483.36"
"654","69.75"
"10231","1340791.21"
"10232","925078.69"
"440/4","335586.97"
"8721","2500"
"8722","10"
"8962","1408523.6"
"1023P","1108073.28"
"66A","0"
"91611","2042076.18"
"640/8","159662.52"
"10211","1293127.89"
"10212","846165.92"
"3053","131.6"
"3052","3"
"3051","130"
"10222","78912.77"
"10221","47663.32"
"91631","2200000"
"450","1100"
"211","0"
"285/8","34248.4"
"492/3","130512.32"
"600/8","620377.64"
"8301","626408.56"
"8302","39110.95"
"8314","-18143.93"
"12131","1"
"8313","18143.93"
"75/76B","57.41"
"12133","1"
"8321","9266791.85"
