
"Reference number","2024-00331197"
"Entity number","0440925772"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE BOERDERIE"
"Entity address street","EINDERTSTRAAT"
"Entity address number","18"
"Entity postal code","3581"
"Entity city","Beverlo"
"Entity country","België"
"General assembly date","2024-05-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"492/3","162.4"
"110","1417592.01"
"635/8","-11262.33"
"13","30837.78"
"14","-1108170.43"
"16","584634.59"
"22","391533.12"
"23","310547.54"
"24","19058.62"
"29","37583.34"
"75/76B","1043.68"
"132","17578.58"
"133","11400"
"130/1","1859.2"
"44","3035.53"
"45","4537.17"
"14P","-1237470.43"
"8329","1177270.99"
"160","575583.02"
"22/27","721139.28"
"168","9051.57"
"8199P","1864872.94"
"10/49","959697.53"
"65","40749.92"
"21/28","721139.28"
"20/58","959697.53"
"291","37583.34"
"10/11","1417592.01"
"10/15","340259.36"
"75","1043.68"
"450/3","4537.17"
"54/58","200706.14"
"630","79049.56"
"65/66B","40749.92"
"160/5","575583.02"
"8329P","1098221.43"
"9903","126782.29"
"9900","235587.76"
"9901","166488.53"
"9906","-1108170.43"
"9904","127387.68"
"9905","129300"
"42/48","34641.18"
"8279","79049.56"
"440/4","3035.53"
"8169","33537.33"
"47/48","27068.48"
"780","984.7"
"789","1912.32"
"640/8","1312"
"490/1","268.77"
"29/58","238558.25"
"17/49","34803.58"
"8199","1898410.27"
"1311","1859.2"
"67/77","379.31"
