
"Reference number","2023-00535465"
"Entity number","0465649092"
"Accounting period start date","2022-05-01"
"Accounting period end date","2023-04-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","THOM et Co"
"Entity address street","Drève des Chasseurs"
"Entity address number","33"
"Entity postal code","1410"
"Entity city","Waterloo"
"Entity country","Belgique"
"General assembly date","2023-09-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","23909"
"492/3","12346"
"111","418600"
"13","18058"
"14","-599892"
"16","4904"
"17","573530"
"22","1448378"
"23","39655"
"24","46633"
"28","500"
"132","15380"
"8319","137847"
"130/1","2678"
"40","23790"
"41","119"
"42","139130"
"44","9321"
"45","214181"
"14P","-518660"
"8329","1331864"
"22/27","1534666"
"168","4904"
"8199P","2850943"
"10/49","1564177"
"65","12545"
"21/28","1535166"
"20/58","1564177"
"10/11","418600"
"10/15","-163234"
"170/4","573530"
"8395P","500"
"450/3","214181"
"54/58","3788"
"630","145143"
"65/66B","12545"
"8329P","1048874"
"9903","-81455"
"9900","85652"
"9901","-68910"
"9906","-599892"
"9904","-81232"
"9905","-81232"
"42/48","1136631"
"76A","601"
"8279","145143"
"8395","500"
"440/4","9321"
"8169","15587"
"47/48","773999"
"780","223"
"172/3","573530"
"66A","4481"
"640/8","4938"
"490/1","1314"
"29/58","29011"
"17/49","1722507"
"8199","2866530"
"1311","2678"
