
"Reference number","2024-00089841"
"Entity number","0635611207"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","EXPLOITATIEMAATSCHAPPIJ IDH"
"Entity address street","Kortrijksesteenweg"
"Entity address number","1043"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2024-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","105433.81"
"12031","1"
"12033","1"
"492/3","0"
"1341","5"
"454/9","75726.84"
"58032","765"
"110","18550"
"1213","5.8"
"1212","1"
"1211","5"
"5813","1296.47"
"13","138793.35"
"14","0"
"3","12056.39"
"1103","8.9"
"1102","3"
"1343","5.8"
"1101","7"
"1342","1"
"20","33766.66"
"22","7203.31"
"23","70652.28"
"24","5223.1"
"12011","2"
"75/76B","53.21"
"9087","13.1"
"132","19350"
"133","119443.35"
"1113","1"
"1111","1"
"12013","3.1"
"12012","2"
"6921","8628.42"
"8309","22905.58"
"1011","15692"
"694/7","8628.42"
"1003","13.1"
"1002","3.3"
"1001","11"
"40","72527.76"
"41","32906.05"
"44","143994.24"
"45","81793.94"
"1022","99126.43"
"1021","494851.53"
"1013","18971"
"1012","3279"
"8329","88040.87"
"12111","4"
"12113","4"
"22/27","83078.69"
"1023","593977.96"
"12123","0.8"
"12122","1"
"8199P","162871.14"
"62","593977.96"
"10/49","758299.41"
"65","582.2"
"66","12128.52"
"21/28","83078.69"
"20/58","758299.41"
"10/11","18550"
"10/15","157343.35"
"75","53.21"
"1003P","10.9"
"631/4","-795.35"
"1053","9.9"
"1052","3"
"1051","8"
"12101","1"
"12103","1"
"450/3","6067.1"
"54/58","519576.12"
"630","51490.66"
"65/66B","582.2"
"6502","0"
"691/2","8628.42"
"8329P","93222.46"
"1013P","20378"
"9903","29045.63"
"9900","1264895.89"
"9901","29574.62"
"9906","17256.84"
"9904","17256.84"
"9905","17256.84"
"42/48","600956.06"
"8279","17723.99"
"2053","555.8"
"2052","1"
"2051","555"
"440/4","143994.24"
"8169","43282.52"
"47/48","375167.88"
"1023P","539088.78"
"66A","12128.52"
"8179","35034.1"
"640/8","578519.48"
"490/1","4387.74"
"3053","557.8"
"3052","1"
"3051","557"
"30/36","12056.39"
"29/58","641454.06"
"17/49","600956.06"
"8199","171119.56"
"58132","1266"
"58131","30.47"
"694","8628.42"
"1203","4.1"
"1323","4.1"
"1202","2"
"1322","2"
"1201","3"
"1321","3"
"67/77","11788.79"
"5803","765"
