
"Reference number","2025-00543370"
"Entity number","0466093215"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kampeerverblijfpark Véronique"
"Entity address street","Vaartstraat"
"Entity address number","8"
"Entity postal code","1910"
"Entity city","Kampenhout"
"Entity country","België"
"General assembly date","2025-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","9029.89"
"492/3","53455.14"
"10","62000"
"12","10561.94"
"13","192141.79"
"14","22490.93"
"16","3520.64"
"3","9000"
"22","111667.81"
"23","16777.88"
"24","584.41"
"26","45536.86"
"75/76B","24486.09"
"130","6199.80"
"133","185941.99"
"6921","8056.63"
"130/1","6199.8"
"40","225.86"
"41","8804.03"
"42","47500.60"
"44","2591.19"
"45","8954.06"
"14P","22490.93"
"8329","274405.47"
"22/27","174566.96"
"168","3520.64"
"8199P","403719.93"
"10/49","433812.22"
"65","10415.65"
"21/28","174566.96"
"20/58","433812.22"
"10/11","62000"
"10/15","287194.66"
"75","24486.09"
"450/3","8954.06"
"54/58","134605.36"
"630","15804.00"
"65/66B","10415.65"
"691/2","8056.63"
"8329P","258601.47"
"9903","15235.05"
"9900","22614.46"
"9901","1164.61"
"9906","30547.56"
"9904","8056.63"
"9905","8056.63"
"42/48","89641.78"
"8279","15804.00"
"440/4","2591.19"
"8169","45252.50"
"47/48","30595.93"
"640/8","5645.85"
"50/53","105298.34"
"490/1","1311.67"
"30/36","9000.00"
"29/58","259245.26"
"17/49","143096.92"
"8199","448972.43"
"100","62000.00"
"67/77","7178.42"
