
"Reference number","2024-00027985"
"Entity number","0503955184"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LIVING IN BRUSSELS"
"Entity address street","Avenue de la Chasse"
"Entity address number","132"
"Entity postal code","1040"
"Entity city","Etterbeek"
"Entity country","Belgique"
"General assembly date","2023-11-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","3400.21"
"492/3","1629.64"
"1341","1"
"454/9","8141.55"
"110","174000"
"1213","1.5"
"1212","1"
"1211","1"
"14","-91460.58"
"15","42017.17"
"16","21635.59"
"17","669172.92"
"1103","1.5"
"1102","1"
"1343","1"
"1101","1"
"22","889053.4"
"24","1156.31"
"26","554.16"
"28","134.76"
"75/76B","1686.19"
"1011","1737"
"1003","1.5"
"1002","1"
"1001","1"
"8129P","3100"
"40","3364.65"
"41","35.56"
"42","64281.7"
"43","2913.97"
"44","2662.2"
"45","9994.88"
"1022","12123.83"
"1021","36161.89"
"14P","-75219.55"
"1013","2613"
"1012","876"
"12112","1"
"8329","386223.36"
"12113","0.5"
"12121","1"
"22/27","890763.87"
"168","21635.59"
"1023","48285.72"
"12123","1"
"8199P","1222747.23"
"62","48285.72"
"10/49","896847.49"
"65","18659.34"
"21/28","890898.63"
"20/58","896847.49"
"10/11","174000"
"10/15","124556.59"
"75","1686.19"
"170/4","669172.92"
"1003P","1.5"
"1053","1.5"
"1052","1"
"1051","1"
"8395P","134.76"
"450/3","1853.33"
"54/58","1603.6"
"630","33329.39"
"65/66B","18659.34"
"8129","3100"
"8059P","3100"
"8329P","352893.97"
"1013P","1526"
"9903","-17095.06"
"9900","85988.67"
"9901","-121.91"
"9906","-91460.58"
"9904","-16241.03"
"9905","-16241.03"
"42/48","79852.75"
"8279","33329.39"
"8395","134.76"
"440/4","2662.2"
"8169","54240"
"780","854.03"
"1023P","37338.96"
"8059","3100"
"640/8","4495.47"
"490/1","945.05"
"29/58","5948.86"
"17/49","750655.31"
"8199","1276987.23"
"430/8","2913.97"
"174/0","669172.92"
"1323","0.5"
"1322","1"
