
"Reference number","2022-20522451"
"Entity number","0465214671"
"Accounting period start date","2021-04-01"
"Accounting period end date","2022-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MAXEON"
"Entity address street","Torhoutsesteenweg"
"Entity address number","206"
"Entity postal code","8210"
"Entity city","Zedelgem"
"Entity country","België"
"General assembly date","2022-08-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","73335.65"
"454/9","3025.62"
"111","818600"
"1213","1.6"
"1212","2"
"13","1860"
"14","-1146832.99"
"17","3978352.22"
"1103","1"
"1102","1"
"22","11868044.85"
"23","4612.05"
"24","1933.66"
"75/76B","2778.08"
"9087","1.3"
"1132","1"
"1003","1.3"
"1002","1.6"
"130/1","1860"
"40","53456.25"
"41","19879.40"
"42","485674.02"
"43","7515000"
"44","336560.28"
"45","3252.86"
"1022","25017"
"14P","-845858.48"
"1013","965"
"1133","0.6"
"1012","965"
"8329","3568426.78"
"12112","2"
"12113","1.6"
"22/27","11874590.56"
"1023","25017"
"8199P","13701405.74"
"62","25017"
"10/49","11993734.70"
"65","64250.08"
"21/28","11874590.56"
"20/58","11993734.70"
"10/11","818600"
"10/15","-326372.99"
"75","2778.08"
"170/4","3978352.22"
"1003P","0.9"
"1053","1.6"
"1052","2"
"8912","2480712.94"
"8913","1497639.28"
"450/3","227.24"
"54/58","41841.30"
"630","631701.62"
"65/66B","64250.08"
"8329P","2936725.16"
"1013P","1107"
"9903","-300974.51"
"9900","580172.87"
"9901","-239502.51"
"9906","-1146832.99"
"9904","-300974.51"
"9905","-300974.51"
"42/48","8341755.47"
"8279","631701.62"
"2053","0.6"
"2052","1"
"440/4","336560.28"
"8169","1741611.60"
"47/48","1268.31"
"1023P","25072.85"
"172/3","3978352.22"
"640/8","162956.76"
"439","7515000"
"490/1","3967.19"
"29/58","119144.14"
"17/49","12320107.69"
"8199","15443017.34"
"1311","1860"
"1323","1.6"
"1322","2"
