
"Reference number","2024-00306033"
"Entity number","0447845436"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotelimmo Antwerpen"
"Entity address street","Potvlietlaan"
"Entity address number","2"
"Entity postal code","2600"
"Entity city","Berchem (Antwerpen)"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","657356.21"
"492/3","38804"
"1341","9"
"454/9","76849.62"
"1213","9"
"1212","5"
"1211","6"
"8525","0"
"10","62500"
"13","3098.67"
"14","-5354486.04"
"3","24628.97"
"1103","16.1"
"1102","3"
"1343","9.8"
"1101","14"
"1342","1"
"22","2862379.87"
"23","92793.63"
"24","4069.68"
"27","74271.33"
"12132","1"
"12011","3"
"28","868.64"
"75/76B","17582.8"
"9087","19.8"
"130","3098.67"
"1113","4.2"
"1112","7"
"12013","4.6"
"12133","0.6"
"12012","3"
"8309","138921.44"
"12021","1"
"1011","21496"
"1003","19.8"
"1002","8"
"1001","14.8"
"12023","1"
"130/1","3098.67"
"8129P","105198.62"
"40","73126.43"
"41","584229.78"
"44","496480.03"
"45","76849.62"
"46","0"
"14P","-5024051.91"
"1013","25431"
"1012","3935"
"12112","2"
"8329","6648748.1"
"12111","4"
"12113","5.2"
"22/27","3033514.51"
"12123","0.6"
"12002","2"
"12122","1"
"12001","4"
"12003","5.7"
"8199P","9671405.62"
"62","949330.81"
"10/49","3840730.1"
"65","352190.84"
"66","0"
"21/28","3034383.15"
"20/58","3840730.1"
"10/11","62500"
"10/15","-5288887.37"
"75","17582.8"
"76","74278.4"
"631/4","-176"
"1053","20.3"
"1052","10"
"1051","14"
"8395P","868.64"
"12101","2"
"12103","2.6"
"12102","1"
"54/58","116320.78"
"630","243786.23"
"65/66B","352190.84"
"6502","0"
"8129","105198.62"
"8059P","105198.62"
"8329P","6543883.31"
"1013P","25432"
"9903","-330434.13"
"9900","1380318.21"
"9901","4173.91"
"9906","-5354486.04"
"9904","-330434.13"
"9905","-330434.13"
"42/48","9090813.47"
"76A","74278.4"
"8279","243786.23"
"2053","129.1"
"2052","12"
"2051","122"
"8395","868.64"
"440/4","496480.03"
"8169","149778.43"
"47/48","8517483.82"
"66A","0"
"8179","138921.44"
"66B","0"
"8059","105198.62"
"640/8","183203.26"
"490/1","8040.99"
"3053","126.3"
"3052","7"
"3051","122"
"30/36","24628.97"
"29/58","806346.95"
"17/49","9129617.47"
"8199","9682262.61"
"100","62500"
"1203","11.3"
"1323","10.5"
"1202","5"
"1322","9"
"1201","8"
"1321","5"
