
"Reference number","2025-00578946"
"Entity number","0479628970"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prodesign"
"Entity address street","Heuvelstraat"
"Entity address number","72"
"Entity postal code","2560"
"Entity city","Nijlen"
"Entity country","België"
"General assembly date","2025-12-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","50020.64"
"492/3","2770.13"
"110","18600"
"13","153455.23"
"14","-132502.12"
"17","35000"
"22","707544.83"
"23","1236.02"
"24","19040.27"
"26","250.66"
"75/76B","1746.17"
"133","153455.23"
"6921","25853.56"
"694/7","569271.06"
"41","50020.64"
"42","23331.42"
"44","8232"
"45","56438.09"
"14P","-132502.12"
"791/2","569271.06"
"8329","1216382.08"
"22/27","728071.78"
"8199P","1935456.88"
"10/49","800783.56"
"65","4310.22"
"21/28","728071.78"
"20/58","800783.56"
"10/11","18600"
"10/15","39553.11"
"75","1746.17"
"170/4","35000"
"450/3","56438.09"
"54/58","16141.84"
"630","54002.34"
"65/66B","4310.22"
"691/2","25853.56"
"8329P","1162379.74"
"9903","41441.21"
"9900","111498.06"
"9901","44005.26"
"9906","-106648.56"
"9904","25853.56"
"9905","25853.56"
"42/48","723460.32"
"76A","1138.21"
"8279","54002.34"
"440/4","8232"
"8169","8996.98"
"47/48","635458.81"
"640/8","13490.46"
"490/1","6549.30"
"29/58","72711.78"
"17/49","761230.45"
"8199","1944453.86"
"694","569271.06"
"174/0","35000"
"67/77","15587.65"
