
"Reference number","2022-20099907"
"Entity number","0428628647"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","APPEL RECREATIE"
"Entity address street","KIEFHOEKSTRAAT"
"Entity address number","189"
"Entity postal code","3941"
"Entity city","Eksel"
"Entity country","België"
"General assembly date","2022-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1727.87"
"492/3","16570.93"
"454/9","3030.44"
"10","681800"
"13","43476.47"
"15","71429.2"
"17","449072.47"
"1103","1"
"1101","1"
"22","865117.73"
"23","9827.07"
"24","651"
"12011","1"
"28","1077.12"
"75/76B","13631.32"
"130","10465.42"
"133","33011.05"
"12013","1"
"6920","1737.42"
"6921","33011.05"
"1011","1336"
"1003","1.4"
"1002","0.6"
"1001","1"
"130/1","10465.42"
"40","610"
"41","1117.87"
"42","50058.92"
"44","16028.12"
"45","25510.03"
"1022","12575"
"1021","23169.73"
"14P","-67201.94"
"1013","2061"
"1012","725"
"8329","2009959.58"
"22/27","875595.8"
"1023","35744.73"
"8199P","2874979.68"
"62","35744.73"
"10/49","1353946.14"
"65","13461.07"
"21/28","876672.92"
"20/58","1353946.14"
"10/11","681800"
"10/15","796705.67"
"75","13631.32"
"170/4","423324.01"
"1003P","1.3"
"1053","1"
"1051","1"
"178/9","25748.46"
"8395P","1077.12"
"450/3","22479.59"
"54/58","465667.54"
"630","75581.59"
"65/66B","13461.07"
"753","13630.2"
"691/2","34748.47"
"8329P","1934377.99"
"1013P","1739"
"9903","120310.61"
"9900","261722.65"
"9901","120140.36"
"9906","34748.47"
"9904","101950.41"
"9905","101950.41"
"42/48","91597.07"
"8279","75581.59"
"2053","20.2"
"2052","27"
"2051","10"
"8395","1077.12"
"440/4","16028.12"
"8169","10575.7"
"1023P","29795.12"
"172/3","423324.01"
"640/8","30255.97"
"490/1","9877.81"
"3053","20.2"
"3052","27"
"3051","10"
"29/58","477273.22"
"17/49","557240.47"
"8199","2885555.38"
"100","681800"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"67/77","18360.2"
