
"Reference number","2025-00422864"
"Entity number","0445715493"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DEMALUX"
"Entity address street","Sommerain"
"Entity address number","22"
"Entity address box","B"
"Entity postal code","6661"
"Entity city","Mont (Luxembourg)"
"Entity country","Belgique"
"General assembly date","2025-08-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","129467.65"
"10","126500"
"13","1849691.39"
"14","226002.97"
"3","403663.8"
"22","52583"
"23","61986.78"
"24","69718.73"
"28","1600000"
"75/76B","18520.92"
"130","20451.50"
"132","14239.89"
"133","1815000"
"8309","16457.38"
"694/7","159900"
"130/1","20451.5"
"41","129467.65"
"44","1654.34"
"45","38684.9"
"14P","323464.42"
"791/2","159900"
"8329","613182.50"
"22/27","184288.51"
"8199P","710106.86"
"10/49","2394438.60"
"65","53.18"
"21/28","1784288.51"
"20/58","2394438.60"
"10/11","126500"
"10/15","2202194.36"
"75","18520.92"
"8395P","1700000"
"8375","100000"
"450/3","38684.90"
"54/58","75738.57"
"630","31202.42"
"65/66B","53.18"
"8329P","598437.46"
"9903","-97461.45"
"9900","-71300.95"
"9901","-115929.19"
"9906","226002.97"
"9904","-97461.45"
"9905","-97461.45"
"60/61","76087.11"
"42/48","192244.24"
"76A","4786.16"
"8279","31202.42"
"8395","1600000"
"440/4","1654.34"
"8169","121035.37"
"47/48","151905"
"8179","33671.22"
"640/8","13425.82"
"490/1","1280.07"
"30/36","403663.80"
"29/58","610150.09"
"17/49","192244.24"
"8199","797471.01"
"694","159900"
"100","126500"
