
"Reference number","2025-00556333"
"Entity number","0422825968"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","NAVARRA"
"Entity address street","Sint-Jakobsstraat"
"Entity address number","41"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-10-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","14942.36"
"454/9","14322.47"
"8525","0"
"10","1189879.99"
"13","2628377.63"
"14","0"
"3","0"
"21","24145.29"
"22","1010380.75"
"23","46726.71"
"24","13375.85"
"28","795.79"
"75/76B","34892.92"
"9087","5.5"
"130","118988"
"132","13882.04"
"133","2495507.59"
"6921","387576.92"
"1011","4360"
"694/7","0"
"1003","5.5"
"1002","4.2"
"1001","2.3"
"130/1","118988"
"8129P","82755.58"
"40","14942.36"
"41","0"
"44","14600.98"
"45","154783.52"
"46","0"
"1022","138624.64"
"1021","136664.65"
"1013","8933"
"1012","4573"
"8329","17067047.51"
"22/27","1070483.31"
"1023","275289.29"
"8199P","18132625.33"
"62","275289.29"
"10/49","4171663.04"
"65","40916.73"
"66","10798.92"
"21/28","1095424.39"
"20/58","4171663.04"
"10/11","1189879.99"
"10/15","3818257.62"
"75","34892.92"
"1003P","20.2"
"631/4","0"
"8395P","795.79"
"450/3","140461.05"
"54/58","1256080.75"
"630","173894.76"
"65/66B","40916.73"
"6502","0"
"8129","89831.29"
"8059P","110644.52"
"691/2","387576.92"
"8329P","16900228.46"
"8029","3332.06"
"1013P","29432"
"9903","538683.76"
"9900","1076925.61"
"9901","544707.57"
"9906","387576.92"
"9904","387576.92"
"9905","387576.92"
"42/48","353405.42"
"8279","166819.05"
"2053","46"
"2051","46"
"8395","795.79"
"440/4","14600.98"
"8169","4905.49"
"47/48","184020.92"
"1023P","905994"
"66A","10798.92"
"8059","113976.58"
"640/8","72235.07"
"50/53","1797347.78"
"490/1","7867.76"
"3053","69.1"
"3052","16"
"3051","57"
"30/36","0"
"29/58","3076238.65"
"8079","7075.71"
"17/49","353405.42"
"8199","18137530.82"
"695","0"
"100","1189879.99"
"67/77","151106.84"
