
"Reference number","2023-00538935"
"Entity number","0460520663"
"Accounting period start date","2022-07-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","'T APPELKEN"
"Entity address street","APPELSTRAAT"
"Entity address number","3"
"Entity postal code","9988"
"Entity city","Watervliet"
"Entity country","België"
"General assembly date","2023-12-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1223.15"
"111","208700"
"13","33844.01"
"14","-115134.16"
"16","5442.70"
"22","127835.95"
"23","7314.98"
"24","150.02"
"28","633.40"
"75/76B","61.64"
"132","10565.30"
"133","7065.25"
"130/1","16213.46"
"8129P","967"
"40","1043.61"
"41","179.54"
"43","6000"
"44","1118"
"45","168.69"
"14P","-100297.51"
"8329","291869.53"
"22/27","135300.95"
"168","5442.70"
"8199P","427170.48"
"10/49","191084.33"
"65","73.97"
"21/28","135934.35"
"20/58","191084.33"
"10/11","208700"
"10/15","127409.85"
"75","61.64"
"8395P","633.40"
"450/3","168.69"
"54/58","2533.14"
"630","12187.13"
"65/66B","73.97"
"8129","967"
"8059P","967"
"8329P","279682.40"
"9903","-15635.85"
"9900","-2554.92"
"9901","-15623.52"
"9906","-115134.16"
"9904","-15364.12"
"9905","-14836.65"
"42/48","58231.78"
"8279","12187.13"
"8395","633.40"
"440/4","1118"
"47/48","50945.09"
"780","271.73"
"789","527.47"
"8059","967"
"640/8","881.47"
"50/53","50251.49"
"490/1","1142.20"
"29/58","55149.98"
"17/49","58231.78"
"8199","427170.48"
"430/8","6000"
"1311","16213.46"
