
"Reference number","2024-00503934"
"Entity number","0453788170"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BONNEU"
"Entity address street","Michielsplein"
"Entity address number","4"
"Entity postal code","3930"
"Entity city","Hamont-Achel"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","116357.64"
"9500","105959.18"
"454/9","10906.27"
"1213","2.1"
"1212","2"
"1211","1"
"10","290035.42"
"13","389860.07"
"17","444809.12"
"3","43675"
"1103","3.8"
"1102","1"
"1101","3"
"22","1060231.77"
"23","23977.53"
"24","25584.84"
"25","5705.86"
"12011","2"
"75/76B","4917.94"
"9087","4.8"
"130","26345.45"
"133","363514.62"
"1113","0.8"
"1112","3"
"12013","2"
"6920","0"
"6921","0"
"1011","5534"
"1003","4.8"
"1002","4.6"
"1001","3"
"130/1","26345.45"
"8129P","40000"
"40","7211.71"
"41","109145.93"
"42","79592.07"
"43","6528.05"
"44","77150.36"
"45","21519.51"
"46","11109.64"
"1022","94734.01"
"1021","163933.09"
"791/2","89387.05"
"1013","8732"
"1012","3198"
"8329","1253124.05"
"22/27","1115500"
"1023","258667.1"
"12002","2"
"12003","0.5"
"8199P","2363069.05"
"62","258667.1"
"10/49","1320604.24"
"65","25950.85"
"66","0"
"21/28","1115500"
"20/58","1320604.24"
"10/11","290035.42"
"10/15","679895.49"
"75","4917.94"
"170/4","444809.12"
"1003P","7.9"
"1053","4.6"
"1052","4"
"1051","3"
"12101","1"
"8912","258897.94"
"8913","185911.18"
"12103","2.1"
"12102","2"
"450/3","10613.24"
"54/58","44183.53"
"630","123710.74"
"65/66B","25950.85"
"6502","0"
"8129","40000"
"8059P","40000"
"691/2","0"
"8329P","1129413.31"
"1013P","12756"
"9903","-89168.2"
"9900","327016.97"
"9901","-68135.29"
"9906","-89387.05"
"9904","-89387.05"
"9905","-89387.05"
"42/48","195899.63"
"8279","123710.74"
"2053","2.7"
"2052","3"
"2051","2"
"892","0"
"440/4","77150.36"
"8169","5555"
"1023P","299204.86"
"172/3","444809.12"
"66A","0"
"8059","40000"
"640/8","12774.42"
"490/1","888.07"
"3053","3.8"
"3052","4"
"3051","2"
"30/36","43675"
"29/58","205104.24"
"17/49","640708.75"
"8199","2368624.05"
"430/8","6528.05"
"100","290035.42"
"1203","2.5"
"1323","4.6"
"1202","2"
"1322","4"
"1201","2"
"1321","3"
"902","0"
"67/77","218.85"
