
"Reference number","2024-00383876"
"Entity number","0657981385"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MEAN INVEST"
"Entity address street","RUE ISI-COLIN"
"Entity address number","23"
"Entity postal code","4000"
"Entity city","Liège"
"Entity country","Belgique"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4850"
"111","18600"
"1213","0.5"
"1212","1"
"13","130160"
"14","10130.89"
"16","5414.86"
"17","252131.03"
"3","3000"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"21","25322.41"
"22","392125"
"23","13578.45"
"24","1362.12"
"26","172794.96"
"75/76B","30.28"
"133","128300"
"6921","21300"
"1003","0.5"
"1002","1"
"130/1","1860"
"8129P","44572.1"
"41","4850"
"42","47539.23"
"44","9816.76"
"45","18657.72"
"1022","25899.33"
"14P","10098.2"
"1013","1348"
"1012","1348"
"12112","1"
"8329","450849.84"
"12113","0.5"
"22/27","579860.53"
"168","5414.86"
"1023","25899.33"
"8199P","922533.3"
"62","25899.33"
"10/49","645000.45"
"65","11619.77"
"21/28","605182.94"
"20/58","645000.45"
"10/11","18600"
"10/15","158890.89"
"75","30.28"
"170/4","252131.03"
"1003P","1.1"
"1053","0.5"
"1052","1"
"450/3","18657.72"
"54/58","27105.69"
"630","73620.55"
"65/66B","11619.77"
"8129","44572.1"
"8059P","69894.51"
"691/2","21300"
"8329P","377229.29"
"1013P","1622"
"9903","15226.09"
"9900","134314.99"
"9901","26815.58"
"9906","31430.89"
"9904","5076.09"
"9905","21332.69"
"42/48","228563.67"
"8279","73620.55"
"440/4","9816.76"
"8169","108177.07"
"47/48","152549.96"
"789","16256.6"
"1023P","33155.27"
"8059","69894.51"
"640/8","7979.53"
"490/1","4861.82"
"3053","0.5"
"3052","1"
"30/36","3000"
"29/58","39817.51"
"17/49","480694.7"
"8199","1030710.37"
"1311","1860"
"174/0","252131.03"
"67/77","10150"
