
"Reference number","2026-00203565"
"Entity number","0457497233"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE GULDEN COPPE"
"Entity address street","Vrijheid"
"Entity address number","173"
"Entity address box","1"
"Entity postal code","2320"
"Entity city","Hoogstraten"
"Entity country","België"
"General assembly date","2026-06-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","36408.11"
"454/9","9910.88"
"111","6194.66"
"1213","0.8"
"1212","1"
"8455P","0"
"8525","0"
"14","-6507.76"
"17","40929.63"
"3","14087.3"
"1103","0.8"
"1102","1"
"22","10119.55"
"23","7594.56"
"24","55361.64"
"28","2111.31"
"8555","0"
"75/76B","1476.78"
"8309","38532.53"
"1003","4.2"
"1002","16.5"
"40","6832.3"
"41","29575.81"
"42","10185.14"
"43","6709.33"
"44","61320.93"
"45","19650.8"
"8455","0"
"1022","104540.97"
"14P","-13653.25"
"1013","4248"
"1012","4248"
"8329","326724.5"
"22/27","73075.75"
"1023","104540.97"
"8199P","376254.76"
"62","104540.97"
"10/49","138482.73"
"8555P","0"
"65","4934.77"
"21/28","75187.06"
"20/58","138482.73"
"10/11","6194.66"
"10/15","-313.1"
"75","1476.78"
"170/4","40929.63"
"1003P","5.7"
"1053","0.8"
"1052","1"
"1051","0"
"8395P","2111.31"
"12103","0.8"
"12102","1"
"8259","0"
"450/3","9739.92"
"54/58","12110.02"
"630","11670.88"
"65/66B","4934.77"
"8329P","353586.15"
"1013P","4923"
"9903","10336.56"
"9900","132481.89"
"9901","13794.55"
"9906","-6507.76"
"9904","7145.49"
"9905","7145.49"
"42/48","97866.2"
"76A","6611.57"
"8279","11670.88"
"2053","32.4"
"2052","166"
"8395","2111.31"
"440/4","61320.93"
"8169","62078.02"
"1023P","120354.82"
"172/3","40929.63"
"8525P","0"
"8179","38532.53"
"640/8","2475.49"
"490/1","690.24"
"3053","33.9"
"3052","173"
"30/36","14087.3"
"29/58","63295.67"
"17/49","138795.83"
"8199","399800.25"
"430/8","6709.33"
"8259P","0"
"1323","0.8"
"1322","1"
"67/77","3191.07"
