
"Reference number","2024-00223266"
"Entity number","0545953018"
"Accounting period start date","2022-09-01"
"Accounting period end date","2023-08-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Swapperz"
"Entity address street","Honoré Longtinstraat"
"Entity address number","103"
"Entity postal code","1090"
"Entity city","Jette"
"Entity country","België"
"General assembly date","2024-02-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","206384.68"
"492/3","9570.25"
"1341","1"
"454/9","30001.19"
"111","118600"
"1213","3.5"
"1212","4"
"1211","1"
"8455P","0"
"8525","0"
"14","-194625.04"
"17","967446.3"
"1103","3.5"
"1102","4"
"1343","1.8"
"1101","1"
"1342","1"
"22","584996.99"
"23","54539.86"
"24","54312.92"
"28","1140401"
"8555","0"
"75/76B","59.2"
"9087","4.9"
"1113","0.5"
"1112","1"
"12013","0.5"
"12012","1"
"1011","972"
"1003","4.9"
"1002","6.4"
"1001","0.5"
"40","53163.12"
"41","153221.56"
"42","186953.1"
"44","68707.98"
"45","31274.35"
"46","0"
"8455","0"
"1022","151061.31"
"1021","27496.55"
"14P","-192437.11"
"1013","6312"
"1012","5340"
"12112","4"
"8329","342434.65"
"12111","1"
"12113","3.5"
"22/27","693849.77"
"1023","178557.86"
"8199P","965454.22"
"62","178557.86"
"10/49","2084149.21"
"8555P","0"
"65","59496.31"
"21/28","1834250.77"
"20/58","2084149.21"
"10/11","118600"
"10/15","-76025.04"
"75","59.2"
"170/4","967446.3"
"1003P","4.6"
"1053","4"
"1052","5"
"1051","1"
"8395P","1140401"
"8912","729240.6"
"8913","238205.7"
"450/3","1273.16"
"54/58","41246.79"
"630","88077.47"
"65/66B","59496.31"
"6502","0"
"8329P","254357.18"
"1013P","5793"
"9903","-2187.93"
"9900","326926.3"
"9901","57249.18"
"9906","-194625.04"
"9904","-2187.93"
"9905","-2187.93"
"42/48","1183157.7"
"8279","88077.47"
"8395","1140401"
"892","0"
"440/4","68707.98"
"8169","70830.2"
"47/48","896222.27"
"1023P","145097.27"
"172/3","584484.56"
"8525P","0"
"640/8","3041.79"
"490/1","2266.97"
"3053","0.7"
"3052","1"
"29/58","249898.44"
"17/49","2160174.25"
"8199","1036284.42"
"174/0","382961.74"
"1203","0.5"
"1323","2.2"
"1202","1"
"1322","4"
"902","0"
