
"Reference number","2023-00163206"
"Entity number","0420045038"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","RESTAURANT DE WATERMOLEN"
"Entity address street","Houtum"
"Entity address number","61"
"Entity postal code","2460"
"Entity city","Kasterlee"
"Entity country","België"
"General assembly date","2023-05-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","26746.28"
"9500","4664.89"
"454/9","53655.71"
"1213","3.3"
"1212","7"
"10","62000"
"13","29929.84"
"14","-220909.26"
"17","26709.5"
"3","90216.58"
"1103","11.5"
"1102","8"
"1101","8"
"22","62360.47"
"23","11217.82"
"24","1287.74"
"25","4981.56"
"12011","8"
"75/76B","5089.07"
"9087","15.3"
"130","6200"
"133","23729.84"
"1113","0.3"
"1112","1"
"12013","8.5"
"12012","2"
"8309","162290.32"
"1011","18661"
"1003","15.3"
"1002","9.1"
"1001","11.2"
"130/1","6200"
"40","21953.23"
"41","4793.05"
"42","27029.61"
"43","207324.15"
"44","39171.09"
"45","60530.04"
"1022","149248.76"
"1021","435176.75"
"14P","-161305.31"
"1013","25061"
"1012","6400"
"12112","7"
"8329","1911717.68"
"12113","3.3"
"22/27","79847.59"
"1023","584425.51"
"8199P","2115187.42"
"62","584425.51"
"10/49","231784.97"
"65","11320.12"
"21/28","79847.59"
"20/58","231784.97"
"10/11","62000"
"10/15","-128979.42"
"75","5089.07"
"170/4","26709.5"
"1003P","16.4"
"1053","11.8"
"1052","9"
"1051","8"
"8912","26709.5"
"450/3","6874.33"
"54/58","34974.52"
"630","25526.55"
"65/66B","11320.12"
"6502","0"
"8329P","2048481.45"
"1013P","17596"
"9903","-59236.12"
"9900","574401.94"
"9901","-53005.07"
"9906","-220909.26"
"9904","-59603.95"
"9905","-59603.95"
"42/48","334054.89"
"8279","25526.55"
"2053","535.1"
"2052","4"
"2051","533"
"440/4","39171.09"
"8721","0"
"8722","0"
"8169","42502.78"
"47/48","0"
"1023P","398398.95"
"172/3","26709.5"
"8179","166124.93"
"8732","0"
"8731","0"
"640/8","17454.95"
"30/36","90216.58"
"29/58","151937.38"
"17/49","360764.39"
"8199","1991565.27"
"430/8","207324.15"
"100","62000"
"1203","8.5"
"1202","2"
"1201","8"
"67/77","367.83"
