
"Reference number","2022-20549688"
"Entity number","0475473907"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'UNIQUE C2"
"Entity address street","Place du Centenaire, Waulsort"
"Entity address number","124"
"Entity postal code","5540"
"Entity city","Hastière"
"Entity country","Belgique"
"General assembly date","2022-06-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","8669"
"10","62000"
"14","-67089"
"3","381"
"24","307"
"40","8454"
"41","215"
"44","9973"
"14P","-79365"
"8329","19812"
"22/27","307"
"8199P","19791"
"10/49","21045"
"65","8"
"21/28","307"
"20/58","21045"
"10/11","62000"
"10/15","-5089"
"54/58","11688"
"630","21"
"65/66B","8"
"8329P","19791"
"9903","12276"
"9900","12397"
"9901","12284"
"9906","-67089"
"9904","12276"
"9905","12276"
"42/48","26134"
"8279","21"
"440/4","9973"
"8169","328"
"47/48","16161"
"640/8","92"
"30/36","381"
"29/58","20738"
"17/49","26134"
"8199","20119"
"100","62000"
