
"Reference number","2024-00212858"
"Entity number","0472482644"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Auberge Du Pecheur"
"Entity address street","Pontstraat"
"Entity address number","41"
"Entity postal code","9830"
"Entity city","Sint-Martens-Latem"
"Entity country","België"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","313545.1"
"12031","1"
"12033","1"
"492/3","19993.95"
"1341","4"
"454/9","201626.37"
"1213","18.7"
"1212","2"
"1211","17"
"8455P","0"
"8525","0"
"10","61500"
"13","6150"
"14","229781.23"
"17","150903.38"
"3","16426.86"
"1103","29.2"
"1102","4"
"1343","4.8"
"1101","26"
"1342","1"
"21","1671.48"
"22","5624.45"
"23","449181.97"
"24","44599.7"
"12011","28"
"28","1859.58"
"8555","0"
"75/76B","39242.51"
"9087","39"
"130","6150"
"1113","22.9"
"1112","1"
"1111","22"
"12013","30.4"
"12012","3"
"8309","429097.99"
"1011","61399"
"694/7","0"
"1003","39"
"1002","7.4"
"1001","33.3"
"130/1","6150"
"8129P","596.52"
"40","293093.07"
"41","20452.03"
"42","51441.11"
"44","552053.98"
"45","220480.84"
"46","57950.7"
"8455","0"
"1022","440816.49"
"1021","1928030.48"
"14P","261757.86"
"1013","75437"
"1012","14038"
"12112","1"
"8329","461813.57"
"12111","16"
"12113","16.8"
"12121","1"
"22/27","499406.12"
"1023","2368846.97"
"12123","1.9"
"12122","1"
"12001","2"
"12003","2"
"8199P","1148373.09"
"62","2368846.97"
"10/49","1350255.19"
"8555P","0"
"65","14124.18"
"66","127.63"
"21/28","502937.18"
"20/58","1350255.19"
"10/11","61500"
"10/15","297431.23"
"75","39242.51"
"76","370.65"
"170/4","150903.38"
"1003P","39.5"
"1053","52.1"
"1052","5"
"1051","48"
"8395P","1859.58"
"8912","150903.38"
"450/3","18854.47"
"54/58","478781.91"
"630","134838.55"
"65/66B","14181.13"
"6502","0"
"8129","1163.52"
"8059P","2835"
"8329P","756721.33"
"1013P","82259"
"9903","-21852.66"
"9900","2497616.96"
"9901","-46914.04"
"9906","229781.23"
"9904","-31976.63"
"9905","-31976.63"
"42/48","881926.63"
"76A","370.65"
"8279","134271.55"
"2053","2383.6"
"2052","1397"
"2051","1290"
"8395","1859.58"
"892","0"
"440/4","552053.98"
"8289","81.32"
"8169","243207.59"
"47/48","0"
"1023P","2318231.53"
"172/3","150903.38"
"8525P","0"
"66A","70.68"
"8179","430360.99"
"66B","56.95"
"8059","2835"
"640/8","40774.8"
"490/1","38564.14"
"3053","2375.5"
"3052","1398"
"3051","1281"
"30/36","16426.86"
"29/58","847318.01"
"8079","567"
"17/49","1052823.96"
"8199","961219.69"
"695","0"
"100","61500"
"1203","33.4"
"1323","47.3"
"1202","3"
"1322","4"
"1201","31"
"1321","44"
"902","0"
"67/77","10123.97"
