
"Reference number","2023-00380323"
"Entity number","0642699135"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hof ter Bruelen"
"Entity address street","Gasterbosstraat"
"Entity address number","1"
"Entity postal code","3540"
"Entity city","Herk-de-Stad"
"Entity country","België"
"General assembly date","2023-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","16215.13"
"111","1500000"
"14","-423535.24"
"17","1000000"
"22","3108661.29"
"23","37982.30"
"41","16215.13"
"44","77739.35"
"14P","-409541.12"
"8329","215049.07"
"22/27","3146643.59"
"8199P","3166981.84"
"10/49","3170912.02"
"65","334.4"
"21/28","3146643.59"
"20/58","3170912.02"
"10/11","1500000"
"10/15","1076464.76"
"170/4","1000000"
"54/58","3564.01"
"630","5867.12"
"65/66B","334.4"
"8329P","209181.95"
"9903","-13994.12"
"9900","-3809.41"
"9901","-13659.72"
"9906","-423535.24"
"9904","-13994.12"
"9905","-13994.12"
"42/48","1094447.26"
"8279","5867.12"
"440/4","77739.35"
"8169","194710.82"
"47/48","1016707.91"
"640/8","3983.19"
"490/1","4489.29"
"29/58","24268.43"
"17/49","2094447.26"
"8199","3361692.66"
"174/0","1000000"
