
"Reference number","2023-00460832"
"Entity number","0433330672"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CHANTECLAIR B.V.B.A."
"Entity address street","Groot Eilandstraat"
"Entity address number","26"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","1302.46"
"10","98909.52"
"12","141299.31"
"13","9573.71"
"14","-292292.62"
"17","235772.32"
"22","299961.88"
"23","29444.27"
"24","546"
"28","682.5"
"130","9573.71"
"130/1","9573.71"
"41","1302.46"
"44","27757.61"
"14P","-241644.04"
"8329","603818.89"
"22/27","329952.15"
"8199P","930182.83"
"10/49","347334.47"
"65","485.66"
"21/28","330634.65"
"20/58","347334.47"
"10/11","98909.52"
"10/15","-42510.08"
"170/4","235772.32"
"8395P","682.5"
"54/58","15397.36"
"630","22782.34"
"65/66B","485.66"
"8329P","581036.55"
"9903","-50648.58"
"9900","-27380.58"
"9901","-50162.92"
"9906","-292292.62"
"9904","-50648.58"
"9905","-50648.58"
"42/48","154072.23"
"8279","22782.34"
"8395","682.5"
"440/4","27757.61"
"8169","3588.21"
"47/48","126314.62"
"29/58","16699.82"
"17/49","389844.55"
"8199","933771.04"
"174/0","235772.32"
"100","98909.52"
