
"Reference number","2024-00405681"
"Entity number","0536259154"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Ad Rem Invest"
"Entity address street","Ronse Baan"
"Entity address number","27"
"Entity postal code","9690"
"Entity city","Kluisbergen"
"Entity country","België"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1487.89"
"492/3","7253.71"
"111","180000"
"8455P","0"
"8525","0"
"13","18000"
"14","122026.87"
"17","992572.15"
"3","75455.78"
"22","1479380.67"
"23","19680.94"
"24","9474.02"
"28","25"
"8555","0"
"75/76B","65.06"
"694/7","800"
"130/1","18000"
"40","190.38"
"41","1297.51"
"42","45669.6"
"44","58295.11"
"8455","0"
"14P","96518.45"
"8329","340486.12"
"22/27","1508535.63"
"8199P","1656695.28"
"10/49","1596087.99"
"8555P","0"
"65","42172.31"
"21/28","1508560.63"
"20/58","1596087.99"
"10/11","180000"
"10/15","320026.87"
"75","65.06"
"170/4","992572.15"
"8395P","25"
"54/58","10583.69"
"630","63839.45"
"65/66B","42172.31"
"8329P","276646.67"
"9903","26431.62"
"9900","135389.65"
"9901","68538.87"
"9906","122826.87"
"9904","26308.42"
"9905","26308.42"
"42/48","276235.26"
"8279","63839.45"
"8395","25"
"440/4","57004.11"
"8722","0"
"8169","192326.47"
"47/48","172270.55"
"172/3","943410.27"
"8525P","0"
"640/8","3011.33"
"30/36","75455.78"
"29/58","87527.36"
"441","1291"
"17/49","1276061.12"
"8199","1849021.75"
"694","800"
"1311","18000"
"174/0","49161.88"
"67/77","123.2"
