
"Reference number","2022-20157091"
"Entity number","0479990345"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ECOVIE"
"Entity address street","Rue de la Naverie (POT)"
"Entity address number","3"
"Entity postal code","7760"
"Entity city","Celles"
"Entity country","Belgique"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","62458.08"
"454/9","5922.92"
"10","25000"
"14","-377133.98"
"8545","870"
"1103","2"
"1101","2"
"22","37.65"
"23","9102.64"
"26","49831.67"
"12011","2"
"28","731"
"8555","870"
"75/76B","2783.50"
"12013","2"
"8309","153637.32"
"1011","2254"
"1003","2"
"1001","2"
"40","59795.82"
"41","2662.26"
"44","30926.59"
"45","6838.78"
"1021","52386"
"14P","-417833.27"
"1013","2254"
"8329","449386.37"
"22/27","58971.96"
"1023","52386"
"8199P","609086.02"
"62","56322.63"
"10/49","151282.80"
"65","3723.44"
"21/28","59702.96"
"20/58","151282.8"
"10/11","25000"
"10/15","-352133.98"
"75","2783.50"
"1003P","2.5"
"1053","2"
"1051","2"
"8395P","1601"
"450/3","915.86"
"54/58","26078.10"
"630","8347.01"
"65/66B","3723.44"
"8329P","594676.68"
"1013P","2025"
"9903","40845.54"
"9900","112293.00"
"9901","41785.48"
"9906","-377133.98"
"9904","40699.29"
"9905","40699.29"
"42/48","503416.78"
"8279","8347.01"
"2053","1"
"2051","1"
"8395","1601"
"440/4","30926.59"
"8169","53131.77"
"47/48","465651.41"
"1023P","42634"
"8525P","0"
"8179","153859.46"
"66A","222.14"
"640/8","5615.74"
"490/1","3043.66"
"3053","1"
"3051","1"
"29/58","91579.84"
"17/49","503416.78"
"8199","508358.33"
"100","25000"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
"67/77","146.25"
