
"Reference number","2025-00263846"
"Entity number","0413733011"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f-p"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","The Old Exchange"
"Entity address street","Oude Beurs"
"Entity address number","31"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
