
"Reference number","2024-00499136"
"Entity number","0451057522"
"Accounting period start date","2022-02-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LUGANO IP"
"Entity address street","Villapad"
"Entity address number","14"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2024-09-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","25785.61"
"9500","25675.31"
"110","600000"
"13","734041.08"
"24","6209.59"
"28","1723659.14"
"133","734041.08"
"6921","563.29"
"41","25785.61"
"42","13060.53"
"44","230085.1"
"45","3821.25"
"8329","15138.02"
"22/27","6209.59"
"8199P","21347.61"
"10/49","1763956.87"
"65","14368.94"
"21/28","1729868.73"
"20/58","1763956.87"
"10/11","600000"
"10/15","1334041.08"
"8395P","1723659.14"
"450/3","3821.25"
"54/58","7968.48"
"630","8822.06"
"65/66B","14368.94"
"691/2","563.29"
"8329P","6315.96"
"9903","1559.43"
"9900","27492.99"
"9901","15928.37"
"9906","563.29"
"9904","563.29"
"9905","563.29"
"42/48","429915.79"
"8279","8822.06"
"8395","1723659.14"
"440/4","230085.1"
"47/48","182948.91"
"640/8","2742.56"
"490/1","334.05"
"29/58","34088.14"
"17/49","429915.79"
"8199","21347.61"
"67/77","996.14"
