
"Reference number","2022-20066835"
"Entity number","0435070338"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Prins Boudewijn"
"Entity address street","Lippenslaan"
"Entity address number","35-37"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2022-05-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","72301.18"
"492/3","1574.97"
"1341","1"
"454/9","32468.28"
"111","23400"
"1213","6.9"
"1212","9"
"1211","2"
"8525","0"
"12","371840.29"
"13","163023.72"
"14","0"
"16","1173.73"
"17","32316.43"
"3","7169.55"
"1103","6.7"
"1102","5"
"1343","5.7"
"1101","3"
"1342","8"
"22","587310.08"
"23","47969.97"
"24","8489.13"
"26","2100"
"12011","1"
"28","50"
"75/76B","101.75"
"9087","9.7"
"132","23822.47"
"133","136861.25"
"1113","3.3"
"1112","7"
"12013","1.8"
"12012","1"
"6921","77725.83"
"1011","5362"
"694/7","0"
"1003","9.7"
"1002","10.6"
"1001","3.3"
"130/1","2340"
"8129P","3415"
"40","3249.9"
"41","69051.28"
"42","56300.06"
"43","80000"
"44","43441.66"
"45","32620.54"
"46","1198.8"
"1022","231556"
"1021","167555"
"1013","17302"
"1012","11940"
"12112","2"
"8329","2118086.95"
"12111","2"
"12113","3"
"22/27","645869.18"
"168","1173.73"
"1023","399111"
"12002","2"
"12003","1.3"
"8199P","2340955.19"
"62","408641.98"
"10/49","806947.61"
"65","2316.63"
"21/28","645919.18"
"20/58","806947.61"
"10/11","23400"
"10/15","558264.01"
"75","101.75"
"170/4","31027.38"
"1003P","8.7"
"1053","10"
"1052","12"
"1051","3"
"178/9","1289.05"
"8395P","50"
"8912","31027.38"
"8913","1289.05"
"12103","3.9"
"12102","7"
"8259","371840.29"
"450/3","152.26"
"54/58","74278.24"
"630","44189.1"
"65/66B","2316.63"
"6502","0"
"8129","3415"
"8059P","3415"
"691/2","77725.83"
"8329P","2073897.85"
"1013P","12191"
"9903","137882.09"
"9900","610521.4"
"9901","140096.97"
"9906","77725.83"
"9904","74744.37"
"9905","77725.83"
"42/48","213618.47"
"8279","44189.1"
"2053","619.5"
"2052","811"
"2051","135"
"8395","50"
"440/4","43441.66"
"8169","51160.65"
"47/48","57.41"
"780","1252.37"
"789","2981.46"
"1023P","287453"
"172/3","31027.38"
"8059","3415"
"640/8","17593.35"
"490/1","7279.46"
"3053","617.2"
"3052","806"
"3051","135"
"30/36","7169.55"
"29/58","161028.43"
"1303","4.4"
"1302","4"
"1301","2"
"17/49","247509.87"
"8199","2392115.84"
"430/8","80000"
"694","0"
"1311","2340"
"8259P","371840.29"
"1203","3.1"
"1202","3"
"1201","1"
"67/77","64390.09"
