
"Reference number","2022-20074691"
"Entity number","0410628615"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Oeuvre des Colonies Scolaires de Schaerbeek"
"Entity address street","Grande rue au Bois"
"Entity address number","78"
"Entity postal code","1030"
"Entity city","Schaerbeek"
"Entity country","Belgique"
"General assembly date","2022-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","372.14"
"1341","26"
"454/9","12307.24"
"635/9","55799.06"
"1213","22.0"
"1211","22"
"164/5","188131.14"
"10","277117.46"
"14","33677.52"
"15","548000.00"
"16","498451.00"
"1103","1.0"
"1343","26.0"
"1101","1"
"22","973166.63"
"23","13971.58"
"24","30704.85"
"12011","8"
"75/76B","843.70"
"9087","25.7"
"1113","32.0"
"1111","32"
"12013","8.0"
"1011","15733"
"1003","25.7"
"1002","2.0"
"1001","24.7"
"40","372.14"
"44","9144.00"
"45","12307.24"
"1022","30597.15"
"1021","276658.00"
"14P","30720.28"
"1013","17473"
"1012","1740"
"8329","1038001.62"
"12111","22"
"12113","22.0"
"22/27","1017843.06"
"162","265219.86"
"163","45100.00"
"1023","307255.15"
"12001","3"
"12003","3.0"
"8199P","2005401.75"
"62","307255.15"
"10/49","1378697.22"
"65","759.34"
"66","0.28"
"21/28","1017843.06"
"20/58","1378697.22"
"70","390562.07"
"10/15","858794.98"
"75","843.70"
"76","9.16"
"1003P","28.7"
"1053","33.0"
"1051","33"
"54/58","226664.69"
"630","144645.12"
"65/66B","759.34"
"160/5","498451.00"
"8329P","893356.50"
"1013P","15337"
"9903","2957.24"
"9900","513043.59"
"9901","2872.88"
"9906","33677.52"
"9904","2957.24"
"9905","2957.24"
"60/61","547810.72"
"42/48","21451.24"
"76A","9.16"
"8279","144645.12"
"440/4","9144.00"
"8169","50442.93"
"1023P","256157.44"
"66A","0.28"
"640/8","2471.10"
"50/53","133357.65"
"490/1","459.68"
"29/58","360854.16"
"17/49","21451.24"
"8199","2055844.68"
"1203","11.0"
"1323","7.0"
"1201","11"
"1321","7"
