
"Reference number","2023-00116856"
"Entity number","0667849651"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Exploitatiemaatschappij ISK"
"Entity address street","Kortrijksesteenweg"
"Entity address number","1041"
"Entity postal code","9051"
"Entity city","Sint-Denijs-Westrem"
"Entity country","België"
"General assembly date","2023-05-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap met beperkte aansprakelijkheid"
"40/41","137959.65"
"492/3","0"
"1341","5"
"454/9","50012.77"
"58032","30.5"
"58031","157.7"
"1213","12.6"
"1212","7"
"1211","7"
"5811","4"
"5812","29"
"5813","860.5"
"10","725000"
"13","10000"
"14","-173191.55"
"3","7740.97"
"1103","14.6"
"1102","7"
"1343","5"
"1101","9"
"5821","1"
"5822","7"
"23","292705.17"
"24","46737.94"
"12011","2"
"75/76B","617.19"
"9087","13.3"
"130","10000"
"12013","2"
"1011","11316"
"1003","13.3"
"1002","6.3"
"1001","8.3"
"130/1","10000"
"8129P","516396.1"
"40","69631.01"
"41","68328.64"
"44","201145.47"
"45","50403.22"
"46","51364.2"
"1022","147243.95"
"1021","323850.82"
"14P","-191258.83"
"1013","16461"
"1012","5145"
"12112","7"
"8329","490205.22"
"12111","7"
"12113","12.6"
"22/27","339443.11"
"1023","471094.77"
"8199P","829648.33"
"62","475831.86"
"10/49","1183248.62"
"65","1177.23"
"21/28","339443.11"
"20/58","1183248.62"
"10/11","725000"
"10/15","561808.45"
"75","617.19"
"1003P","9.6"
"1053","14.6"
"1052","7"
"1051","9"
"450/3","390.45"
"54/58","693996.97"
"630","93463.43"
"65/66B","1177.23"
"6502","0"
"8129","516396.1"
"8059P","516396.1"
"8329P","396741.79"
"1013P","8754"
"9903","18445.67"
"9900","902507.71"
"9901","19005.71"
"9906","-173191.55"
"9904","18067.28"
"9905","18067.28"
"42/48","621440.17"
"8279","93463.43"
"2053","261"
"2052","101"
"2051","180"
"440/4","201145.47"
"47/48","318527.28"
"1023P","231475.1"
"8059","516396.1"
"640/8","314206.71"
"490/1","4107.92"
"3053","257.3"
"3052","99"
"3051","178"
"30/36","7740.97"
"29/58","843805.51"
"17/49","621440.17"
"8199","829648.33"
"58132","118"
"58131","742.5"
"100","725000"
"1203","2"
"1323","9.6"
"1322","7"
"1201","2"
"1321","4"
"5801","1"
"67/77","378.39"
"5802","8"
"5803","188.2"
