
"Reference number","2024-00370844"
"Entity number","0434240096"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LALANI"
"Entity address street","Place Anneessens"
"Entity address number","25"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","9036.38"
"492/3","11005.14"
"454/9","70973.46"
"1213","1.5"
"1212","3"
"12","411447.69"
"13","744669.32"
"14","-264509.93"
"17","149857.44"
"3","10342.96"
"1103","1.5"
"1102","3"
"22","725816.06"
"28","10797.55"
"130","4957.87"
"132","739711.45"
"1003","1.5"
"1002","3"
"130/1","4957.87"
"8129P","94819.27"
"40","3036.38"
"41","6000"
"42","66812.57"
"43","8226.26"
"44","57631.99"
"45","128936.56"
"1022","48299.05"
"14P","-198435.77"
"1013","2677"
"1012","2677"
"12112","3"
"8329","2128048.58"
"12113","1.5"
"22/27","725816.06"
"1023","48299.05"
"8199P","2804460.55"
"62","48299.05"
"10/49","1757473.12"
"65","11924.07"
"21/28","736613.61"
"20/58","1757473.12"
"10/15","891607.08"
"8365","10550"
"170/4","149857.44"
"1053","1.5"
"1052","3"
"8395P","247.55"
"450/3","57963.1"
"54/58","1001480.17"
"630","58844.88"
"65/66B","11924.07"
"8129","94819.27"
"8059P","94819.27"
"691/2","112934.24"
"8329P","2069203.7"
"9903","89628.82"
"9900","242697.24"
"9901","101552.89"
"9906","-151575.69"
"9904","46860.08"
"9905","46860.08"
"42/48","705003.46"
"8279","58844.88"
"8395","10797.55"
"440/4","57631.99"
"8169","49404.09"
"47/48","443396.08"
"172/3","149857.44"
"8059","94819.27"
"640/8","34000.42"
"30/36","10342.96"
"29/58","1020859.51"
"17/49","865866.04"
"8199","2853864.64"
"691","112934.24"
"430/8","8226.26"
"67/77","42768.74"
