
"Reference number","2025-00440682"
"Entity number","0632777223"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Van Kleef"
"Entity address street","Molenmeers"
"Entity address number","11"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","1223872.92"
"492/3","402.81"
"1341","2"
"454/9","23392.98"
"1213","7.8"
"1212","1"
"1211","7"
"8525","0"
"10","80000"
"14","499465.12"
"17","104297.19"
"1103","10.6"
"1102","2"
"1343","2.8"
"1101","9"
"1342","1"
"22","191333.18"
"23","36945.09"
"24","110005.81"
"28","6000"
"75/76B","31.98"
"9087","11.3"
"1113","2"
"1111","2"
"1011","13674"
"694/7","0"
"1003","11.3"
"1002","2"
"1001","9.7"
"8129P","3501.7"
"40","37404.21"
"41","1186468.71"
"42","133599.35"
"44","181891.68"
"45","27723.84"
"46","4840.78"
"1022","90943.55"
"1021","443495.78"
"14P","174867.97"
"1013","16478"
"1012","2804"
"8329","802789.2"
"12111","1"
"12113","1"
"12121","1"
"22/27","338284.08"
"1023","534439.33"
"12123","1"
"12002","1"
"12122","0"
"12001","4"
"12003","4.8"
"8199P","1078401.26"
"62","534439.33"
"10/49","1982820.18"
"65","34730.59"
"21/28","344284.08"
"20/58","1982820.18"
"10/11","80000"
"10/15","579465.12"
"75","31.98"
"170/4","104297.19"
"1003P","11"
"1053","12.6"
"1052","2"
"1051","11"
"8395P","6000"
"12101","5"
"8912","100196.7"
"8913","4100.49"
"12103","5.8"
"12102","1"
"450/3","4330.86"
"54/58","337874.42"
"630","90925.1"
"65/66B","34730.59"
"6502","0"
"8129","3501.7"
"8059P","3501.7"
"8329P","711864.1"
"1013P","16842"
"9903","438977.97"
"9900","1149849.96"
"9901","473676.58"
"9906","499465.12"
"9904","324597.15"
"9905","324597.15"
"42/48","1298655.06"
"8279","90925.1"
"2053","3"
"2052","0"
"2051","3"
"8395","6000"
"892","0"
"440/4","181891.68"
"8721","0"
"8722","0"
"8169","62672.02"
"47/48","950599.41"
"1023P","524414.2"
"172/3","104297.19"
"8732","0"
"8059","3501.7"
"8731","0"
"640/8","50808.95"
"490/1","76788.76"
"3053","1"
"3052","0"
"3051","1"
"29/58","1638536.1"
"17/49","1403355.06"
"8199","1141073.28"
"695","0"
"100","80000"
"1203","4.8"
"1323","9.8"
"1202","1"
"1322","1"
"1201","4"
"1321","9"
"902","0"
"67/77","114380.82"
