
"Reference number","2022-20089756"
"Entity number","0634611612"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INVESTHUY"
"Entity address street","Voie de l'Ardenne"
"Entity address number","12"
"Entity postal code","4053"
"Entity city","Embourg"
"Entity country","Belgique"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","19526.57"
"110","30000"
"111","20000"
"13","124.96"
"14","42744.95"
"17","567127.24"
"22","195360.33"
"24","866"
"28","496656.54"
"130/1","124.96"
"40","19526.57"
"42","38180.39"
"44","430.87"
"45","15413.6"
"14P","13548.59"
"8329","114791.16"
"22/27","196226.33"
"8199P","311017.49"
"10/49","714022.01"
"65","7046.49"
"21/28","692882.87"
"20/58","714022.01"
"10/11","50000"
"10/15","92869.91"
"170/4","567127.24"
"8395P","496656.54"
"8912","181597.63"
"8913","385529.61"
"450/3","15413.6"
"54/58","1612.57"
"630","13293.7"
"65/66B","7046.49"
"8329P","101497.46"
"9903","39824.53"
"9900","62722.76"
"9901","46871.02"
"9906","42744.95"
"9904","29196.36"
"9905","29196.36"
"42/48","54024.86"
"8279","13293.7"
"8395","496656.54"
"440/4","430.87"
"172/3","417127.24"
"91611","178896.15"
"640/8","2558.04"
"29/58","21139.14"
"17/49","621152.1"
"8199","311017.49"
"91631","247500"
"1311","124.96"
"174/0","150000"
"91621","27500"
"67/77","10628.17"
