
"Reference number","2024-00289482"
"Entity number","0426455550"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOHENBUSCH PANORAMA APARTHOTEL"
"Entity address street","Grüfflingen, Hohenbusch"
"Entity address number","25"
"Entity address box","-"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2024-06-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","29517.25"
"492/3","127.81"
"454/9","56291.97"
"9062","974527.24"
"111","18592.01"
"1213","10.5"
"1333","8"
"1212","4"
"1211","9"
"1331","8"
"13","9185.1"
"14","21469.84"
"17","834871.48"
"3","12673.05"
"1103","3.8"
"1102","3"
"1101","3"
"21","3934.12"
"22","763562.19"
"23","283275.86"
"24","61705.69"
"25","29198.2"
"12011","10"
"75/76B","1976.93"
"9087","21"
"132","7325.9"
"1113","16.7"
"1112","1"
"1111","16"
"12013","10"
"8309","1325.33"
"1011","15676"
"1003","21"
"1002","5.2"
"1001","19.1"
"130/1","1859.2"
"8129P","7728.36"
"40","28926.08"
"41","591.17"
"42","139655.76"
"43","5530.02"
"44","53489.86"
"45","97998.21"
"46","31219.28"
"1022","71615.41"
"1021","355154.43"
"14P","75712.1"
"1013","18837"
"1012","3161"
"12112","4"
"8329","971757.75"
"12111","9"
"12113","10.5"
"22/27","1137741.94"
"1023","426769.84"
"8199P","1955292.86"
"62","426769.84"
"10/49","1214915.46"
"65","28795.66"
"21/28","1141676.06"
"20/58","1214915.46"
"10/11","18592.01"
"10/15","49246.95"
"75","650.66"
"76","1326.27"
"170/4","834871.48"
"1003P","15.1"
"1053","20.5"
"1052","4"
"1051","19"
"8912","357962.18"
"8913","476909.3"
"450/3","41706.24"
"54/58","29997.04"
"630","139834.71"
"65/66B","28795.66"
"8129","9812.73"
"8922","974527.24"
"8059P","13746.85"
"8329P","835333.68"
"1013P","10924"
"9903","-53030.21"
"9900","548122.72"
"9901","-26211.48"
"9906","21469.84"
"9904","-54242.26"
"9905","-54242.26"
"42/48","330669.22"
"76B","1326.27"
"8279","137749.4"
"2053","68.5"
"2052","14"
"2051","64"
"892","974527.24"
"440/4","53489.86"
"91821","75000"
"8169","161660.06"
"47/48","2776.09"
"1023P","222197.34"
"172/3","834871.48"
"8179","7453.23"
"91611","763562.19"
"8059","13746.85"
"640/8","7729.65"
"490/1","1052.06"
"3053","63.5"
"3052","14"
"3051","59"
"30/36","12673.05"
"29/58","73239.4"
"8079","2084.37"
"17/49","1165668.51"
"8199","2109499.69"
"91631","75000"
"430/8","5530.02"
"1311","1859.2"
"91621","592500"
"1203","10"
"1323","12.5"
"1322","4"
"1201","10"
"1321","11"
"67/77","1212.05"
