
"Reference number","2025-00297275"
"Entity number","0474342569"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kampeerverblijfpark De Leeuwerik"
"Entity address street","Leeuwerikstraat"
"Entity address number","78"
"Entity postal code","3680"
"Entity city","Maaseik"
"Entity country","België"
"General assembly date","2025-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3670.4"
"110","149500"
"13","170301.49"
"14","0"
"22","148410.93"
"133","170301.49"
"6921","11972.34"
"694/7","0"
"8129P","7436.81"
"40","0"
"41","3670.4"
"44","4292.78"
"45","0"
"791/2","0"
"8329","130122.87"
"22/27","148410.93"
"8199P","278533.8"
"62","0"
"10/49","330695.32"
"65","39.54"
"21/28","148410.93"
"20/58","330695.32"
"10/11","149500"
"10/15","319801.49"
"450/3","0"
"54/58","178416.07"
"630","7075.19"
"65/66B","39.54"
"8129","7436.81"
"8059P","7436.81"
"691/2","11972.34"
"8329P","123047.68"
"9903","16461.98"
"9900","40328.67"
"9901","16501.52"
"9906","11972.34"
"9904","11972.34"
"9905","11972.34"
"42/48","10893.83"
"8279","7075.19"
"440/4","4292.78"
"47/48","6601.05"
"8059","7436.81"
"640/8","16751.96"
"490/1","197.92"
"29/58","182284.39"
"17/49","10893.83"
"8199","278533.8"
"694","0"
"67/77","4489.64"
