
"Reference number","2023-00332024"
"Entity number","0462827382"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING BATVEN"
"Entity address street","Batvendijk"
"Entity address number","1"
"Entity postal code","3640"
"Entity city","Kinrooi"
"Entity country","België"
"General assembly date","2023-06-23"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","12109.98"
"492/3","0"
"111","18600"
"12","280000"
"13","21976.65"
"14","84136.68"
"3","158.78"
"22","428426.23"
"23","3746.31"
"24","2880.96"
"75/76B","126.21"
"133","20076.65"
"130/1","1900"
"8129P","37184.03"
"40","10556.2"
"41","1553.78"
"43","28200"
"44","14080.85"
"45","5769.78"
"14P","80473.36"
"8329","444261.89"
"22/27","435053.5"
"8199P","879315.39"
"10/49","454167.13"
"65","2597.54"
"21/28","435053.5"
"20/58","454167.13"
"10/11","18600"
"10/15","404713.33"
"75","126.21"
"450/3","5769.78"
"54/58","6174.68"
"630","8845.99"
"65/66B","2597.54"
"8129","37184.03"
"8059P","37184.03"
"8329P","435415.9"
"9903","6026.97"
"9900","28077.94"
"9901","8498.3"
"9906","84136.68"
"9904","3663.32"
"9905","3663.32"
"42/48","49453.8"
"8279","8845.99"
"440/4","14080.85"
"47/48","1403.17"
"8059","37184.03"
"640/8","10733.65"
"490/1","670.19"
"30/36","158.78"
"29/58","19113.63"
"17/49","49453.8"
"8199","879315.39"
"430/8","28200"
"1311","1900"
"67/77","2363.65"
