
"Reference number","2026-00123933"
"Entity number","0404332424"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MOULIN HIDEUX"
"Entity address street","MOULIN HIDEUX"
"Entity address number","1"
"Entity postal code","6831"
"Entity city","Noirefontaine (Bouillon)"
"Entity country","Belgique"
"General assembly date","2026-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","7646.11"
"454/9","7828.81"
"1213","1"
"1211","1"
"5813","196"
"10","62000"
"13","22095.82"
"14","-174494.34"
"21","0"
"22","48596.93"
"23","1638.32"
"24","8933.38"
"26","6748.32"
"28","897.09"
"130","6200"
"132","7603.21"
"133","8292.61"
"1113","1"
"1111","1"
"1011","1808"
"1003","1"
"1001","1"
"130/1","6200"
"8129P","12581"
"40","6845.07"
"41","801.04"
"44","30260.85"
"45","10104.39"
"46","5929.29"
"1021","45825.84"
"14P","-137375.49"
"1013","1808"
"8329","2771034.04"
"12121","1"
"22/27","65916.95"
"1023","45825.84"
"12123","1"
"8199P","2830119.69"
"62","45825.84"
"10/49","79215.57"
"65","9041.76"
"21/28","66814.04"
"20/58","79215.57"
"10/11","62000"
"10/15","-90398.52"
"1003P","1"
"1053","1"
"1051","1"
"8395P","897.09"
"450/3","2275.58"
"54/58","4755.42"
"630","16352.62"
"65/66B","9041.76"
"8129","12581"
"8059P","12581"
"8329P","2754681.42"
"1013P","1763"
"9903","-36977.94"
"9900","45723.66"
"9901","-27936.18"
"9906","-174494.34"
"9904","-37118.85"
"9905","-37118.85"
"42/48","169614.09"
"8279","16352.62"
"8395","897.09"
"440/4","30260.85"
"8169","6831.3"
"47/48","123319.56"
"1023P","35400"
"8059","12581"
"640/8","11481.38"
"29/58","12401.53"
"17/49","169614.09"
"8199","2836950.99"
"58132","196"
"100","62000"
"1323","1"
"1321","1"
"67/77","140.91"
