
"Reference number","2025-00217502"
"Entity number","0414614919"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE KEYSER HOTEL"
"Entity address street","De Keyserlei"
"Entity address number","66"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2025-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","241771.12"
"492/3","216788.03"
"1341","5"
"454/9","34415.24"
"110","320000"
"1213","7.1"
"1212","3"
"1211","5"
"13","75517.26"
"14","-57260.8"
"15","30000"
"17","494619.9"
"3","5681.34"
"1103","6.7"
"1102","2"
"1343","5.4"
"1101","5"
"1342","1"
"22","856238.4"
"23","297479.08"
"24","56230.87"
"75/76B","20058.91"
"9087","10"
"132","26028.82"
"133","49488.44"
"1113","5.4"
"1112","1"
"1111","5"
"8309","103146.56"
"1011","13989"
"1003","10"
"1002","3.1"
"1001","7.7"
"40","168893.83"
"41","72877.29"
"42","45000"
"44","570991.06"
"45","40167.03"
"1022","72066.85"
"1021","377966.05"
"14P","-114130.46"
"1013","16869"
"1012","2880"
"8329","2598852.22"
"22/27","1209948.35"
"1023","450032.9"
"12001","5"
"12003","5"
"8199P","3749001.32"
"62","450032.9"
"10/49","1735822.48"
"65","33793.39"
"21/28","1209948.35"
"20/58","1735822.48"
"10/11","320000"
"10/15","368256.46"
"75","20058.91"
"170/4","494619.9"
"1003P","8.5"
"1053","12.1"
"1052","3"
"1051","10"
"12101","5"
"8912","90000"
"8913","404619.9"
"12103","7.1"
"12102","3"
"450/3","5751.79"
"54/58","198944.2"
"630","184057.5"
"65/66B","33793.39"
"8329P","2517941.28"
"1013P","15350"
"9903","56869.89"
"9900","918721.63"
"9901","70604.37"
"9906","-57260.8"
"9904","56869.66"
"9905","56869.66"
"42/48","656158.09"
"8279","184057.5"
"2053","55.5"
"2052","4"
"2051","53"
"440/4","570991.06"
"8169","162945.81"
"1023P","396051.42"
"8179","103146.56"
"640/8","214026.86"
"490/1","79477.47"
"3053","52.3"
"3052","5"
"3051","49"
"30/36","5681.34"
"29/58","525874.13"
"17/49","1367566.02"
"8199","3808800.57"
"174/0","494619.9"
"1203","5"
"1323","6.7"
"1322","2"
"1201","5"
"1321","5"
"67/77","0.23"
