
"Reference number","2025-00250305"
"Entity number","0463404731"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","M.V.V.C."
"Entity address street","Galgestraat"
"Entity address number","30"
"Entity postal code","8930"
"Entity city","Menen"
"Entity country","België"
"General assembly date","2025-06-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","18600.00"
"14","-68785.90"
"8129P","0.0"
"45","138.78"
"14P","-68760.01"
"8329","0"
"8199P","0.00"
"10/49","0.0"
"65","25.89"
"10/11","18600"
"10/15","-50185.9"
"8259","0"
"450/3","138.78"
"65/66B","25.89"
"8129","0"
"8059P","0.0"
"8329P","0.00"
"9903","-25.89"
"9906","-68785.90"
"9904","-25.89"
"9905","-25.89"
"42/48","50185.90"
"47/48","50047.12"
"8059","0"
"17/49","50185.9"
"8199","0"
"8259P","0.00"
