
"Reference number","2022-20469668"
"Entity number","0480274912"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MOCI"
"Entity address street","KONINGIN ASTRIDPLEIN"
"Entity address number","34"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","B.V."
"40/41","380.25"
"111","18600"
"13","57.17"
"14","-320659.52"
"17","589117.87"
"21","1"
"22","1299905.06"
"23","5417.23"
"130/1","57.17"
"40","380.25"
"42","17784.16"
"44","90089.54"
"45","8691.91"
"14P","-280399.6"
"8329","580785.65"
"22/27","1305322.29"
"8199P","1886107.94"
"10/49","1347976.76"
"65","51599.07"
"21/28","1305323.29"
"20/58","1347976.76"
"10/11","18600"
"10/15","-302002.35"
"170/4","589117.87"
"631/4","39786.44"
"450/3","8691.91"
"54/58","42097.34"
"630","55354.77"
"65/66B","51599.07"
"8059P","1"
"8329P","525430.88"
"9903","-6601.88"
"9900","151047.07"
"9901","44997.19"
"9906","-320659.52"
"9904","-40259.92"
"9905","-40259.92"
"42/48","1060861.24"
"76A","11207.29"
"8279","55354.77"
"440/4","90089.54"
"47/48","944295.63"
"172/3","589117.87"
"8059","1"
"640/8","10908.67"
"490/1","175.88"
"29/58","42653.47"
"17/49","1649979.11"
"8199","1886107.94"
"1311","57.17"
"67/77","33658.04"
