
"Reference number","2025-00246999"
"Entity number","0667753839"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AIR BnC"
"Entity address street","Route de Liers"
"Entity address number","114"
"Entity postal code","4041"
"Entity city","Vottem"
"Entity country","Belgique"
"General assembly date","2025-06-27"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","5879"
"492/3","4164"
"110","75000"
"13","50000"
"14","350"
"15","87434"
"17","374923"
"23","4014"
"24","55365"
"25","547344"
"26","11642"
"75/76B","3199"
"133","50000"
"6920","40000"
"8309","31263"
"8129P","4500"
"40","2000"
"41","3879"
"42","39290"
"44","10671"
"14P","1555"
"8329","175792"
"22/27","618365"
"8199P","769466"
"10/49","679296"
"65","14518"
"21/28","618365"
"20/58","679296"
"10/11","75000"
"10/15","212784"
"75","3199"
"170/4","374923"
"54/58","55024"
"630","36072"
"65/66B","14518"
"8129","4500"
"8059P","4500"
"691/2","40000"
"8329P","170983"
"9903","47373"
"9900","99767"
"9901","58692"
"9906","40350"
"9904","38795"
"9905","38795"
"42/48","87425"
"91711","330000"
"8279","36072"
"440/4","10671"
"8169","63920"
"47/48","37464"
"172/3","374923"
"8179","39229"
"8059","4500"
"640/8","5003"
"490/1","28"
"29/58","60931"
"17/49","466512"
"8199","794157"
"67/77","8578"
