
"Reference number","2024-00365501"
"Entity number","0468332628"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Geoplan"
"Entity address street","Eeckhoutstraat"
"Entity address number","5"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2024-04-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","9838.37"
"454/9","1427.4"
"110","10000"
"111","0"
"1213","0.5"
"1333","0.5"
"1212","1"
"1332","1"
"8455P","0"
"8525","0"
"13","109662.87"
"14","-60600.76"
"17","25000"
"1103","0.5"
"1102","1"
"22","10856.83"
"23","0"
"24","45889.61"
"28","716.79"
"8555","0"
"75/76B","4.81"
"133","109662.87"
"8309","0"
"1003","0.5"
"1002","1"
"130/1","0"
"8129P","10762.96"
"40","5090"
"41","4748.37"
"44","2342.6"
"45","1989.64"
"8455","0"
"1022","19090.81"
"14P","-70262.37"
"1013","684"
"1012","684"
"8329","50514.74"
"22/27","56746.44"
"1023","19090.81"
"8199P","58084.12"
"62","19090.81"
"10/49","100286.21"
"8555P","0"
"65","1550.01"
"21/28","57463.23"
"20/58","100286.21"
"10/11","10000"
"10/15","59062.11"
"75","4.81"
"170/4","25000"
"1003P","0.5"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","716.79"
"12103","0.5"
"12102","1"
"450/3","562.24"
"54/58","31792.43"
"630","7007.29"
"65/66B","1550.01"
"8129","10762.96"
"8059P","10762.96"
"8329P","43507.45"
"1013P","760"
"9903","9707.02"
"9900","40005.11"
"9901","11252.22"
"9906","-60600.76"
"9904","9661.61"
"9905","9661.61"
"42/48","16224.1"
"8279","7007.29"
"8395","716.79"
"440/4","2342.6"
"8169","49177.06"
"47/48","11891.86"
"1023P","17282.19"
"172/3","25000"
"8525P","0"
"8179","0"
"8059","10762.96"
"640/8","2654.79"
"490/1","1192.18"
"29/58","42822.98"
"17/49","41224.1"
"8199","107261.18"
"1311","0"
"67/77","45.41"
