
"Reference number","2025-00015809"
"Entity number","0465813893"
"Accounting period start date","2023-07-01"
"Accounting period end date","2024-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","de beek anno 1410"
"Entity address street","Beekstraat"
"Entity address number","54-56"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2024-12-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"10","125000"
"14","-19855.15"
"22","24004.15"
"23","21549.49"
"24","15591.10"
"28","1050"
"29","104204.60"
"75/76B","30.16"
"9087","0.4"
"43","14424.54"
"44","11009.2"
"14P","-22061.38"
"8329","373486.71"
"22/27","61144.74"
"8199P","422088.60"
"62","15331.91"
"10/49","171655.31"
"65","4830.72"
"21/28","62194.74"
"20/58","171655.31"
"290","12536.66"
"291","91667.94"
"70","195257.34"
"10/11","125000"
"10/15","105144.85"
"75","30.16"
"8395P","1050"
"54/58","5255.97"
"630","16896.91"
"65/66B","4830.72"
"8329P","356589.80"
"9903","2971.37"
"9900","40551.78"
"9901","7771.93"
"9906","-19855.15"
"9904","2206.23"
"9905","2206.23"
"60/61","154705.56"
"42/48","66510.46"
"8279","16896.91"
"8395","1050"
"440/4","11009.20"
"8169","12542.85"
"47/48","41076.72"
"640/8","551.03"
"29/58","109460.57"
"17/49","66510.46"
"8199","434631.45"
"430/8","14424.54"
"100","125000"
"67/77","765.14"
