
"Reference number","2022-20363543"
"Entity number","0458506825"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Invest Boeverie"
"Entity address street","'t Zand"
"Entity address number","21"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","7611.16"
"454/9","7244.75"
"10","229301.51"
"13","1573.59"
"14","-376072.08"
"17","554068.42"
"22","302428.14"
"23","215107.65"
"24","30034.21"
"28","1735000"
"75/76B","80.56"
"9087","0.4"
"130","1573.59"
"1003","0.4"
"1002","1.7"
"130/1","1573.59"
"40","7494.73"
"41","116.43"
"42","89509.84"
"44","30218.40"
"45","8964.79"
"1022","6658.45"
"14P","-353061.75"
"1013","386"
"1012","386"
"8329","538477.62"
"22/27","547570"
"1023","6658.45"
"8199P","1074996.12"
"62","6658.45"
"10/49","2300968.72"
"65","56256.99"
"21/28","2282570"
"20/58","2300968.72"
"10/11","229301.51"
"10/15","-145196.98"
"75","80.56"
"170/4","554068.42"
"1003P","0.9"
"8395P","1735000"
"8912","409204.94"
"8913","144863.48"
"450/3","1720.04"
"54/58","5582.74"
"630","41244.08"
"65/66B","56256.99"
"8329P","497233.54"
"1013P","726"
"9903","-22589.64"
"9900","106080.81"
"9901","33586.79"
"9906","-376072.08"
"9904","-23010.33"
"9905","-23010.33"
"42/48","1892097.28"
"8279","41244.08"
"2053","0.9"
"2052","4"
"8395","1735000"
"440/4","30218.40"
"8169","11051.50"
"47/48","1763404.25"
"1023P","25526.70"
"172/3","554068.42"
"640/8","24591.49"
"490/1","5204.82"
"3053","0.9"
"3052","4"
"29/58","18398.72"
"17/49","2446165.70"
"8199","1086047.62"
"100","229301.51"
"67/77","420.69"
