
"Reference number","2023-00474992"
"Entity number","0467106765"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hypo Consult"
"Entity address street","Tulpinstraat"
"Entity address number","33"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","302969.17"
"492/3","1475.43"
"454/9","7629.61"
"111","6205.32"
"13","254594.72"
"16","4256"
"17","1657818.97"
"22","1118758.76"
"23","39431.12"
"24","81723.73"
"26","154766.13"
"28","344659.2"
"75/76B","14.98"
"132","97666.34"
"133","155068.38"
"6921","56103.96"
"1011","768"
"694/7","15000"
"1003","0.6"
"1001","0.6"
"130/1","1860"
"40","97680.64"
"41","205288.53"
"42","85138.27"
"44","82880.14"
"45","31735.05"
"46","1422.01"
"1021","12699"
"1013","768"
"8329","1965764.57"
"22/27","1394679.74"
"168","4256"
"1023","12699"
"8199P","3215571.46"
"62","12966.92"
"10/49","2160636.99"
"65","29507.06"
"21/28","1739338.94"
"20/58","2160636.99"
"10/11","6205.32"
"10/15","260800.04"
"75","14.98"
"170/4","1657818.97"
"1003P","0.9"
"8395P","344543.44"
"450/3","24105.44"
"54/58","115792.68"
"630","162586.08"
"65/66B","29507.06"
"691/2","56103.96"
"8386","115.76"
"8329P","1803178.49"
"1013P","1143"
"9903","90566.88"
"9900","313238.71"
"9901","120058.96"
"9906","71103.96"
"9904","68356.08"
"9905","71103.96"
"42/48","236286.55"
"8279","162586.08"
"2053","138"
"2051","138"
"8395","344659.2"
"440/4","82880.14"
"8169","144872.85"
"47/48","35111.08"
"789","2747.88"
"1023P","16811"
"172/3","1657818.97"
"640/8","17626.75"
"490/1","2536.2"
"3053","138"
"3051","138"
"29/58","421298.05"
"17/49","1895580.95"
"8199","3360444.31"
"695","15000"
"1311","1860"
"67/77","22210.8"
