
"Reference number","2024-00175619"
"Entity number","0431464611"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HET SCHALUINTJE"
"Entity address street","SINT ANNASTRAAT"
"Entity address number","67"
"Entity address box","B"
"Entity postal code","3390"
"Entity city","Sint-Joris-Winge"
"Entity country","België"
"General assembly date","2024-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","7754.48"
"110","18592.01"
"13","62750.83"
"17","1370.43"
"23","4759.84"
"24","691.16"
"26","28997.61"
"75/76B","140.11"
"133","62750.83"
"6921","3443.14"
"8309","12371.03"
"694/7","1666"
"40","2868.69"
"41","4885.79"
"42","2700.7"
"44","4354.17"
"45","2671.07"
"791/2","641.27"
"8329","337343.39"
"22/27","34448.61"
"8199P","369920.4"
"10/49","116424.88"
"65","2161.48"
"21/28","34448.61"
"20/58","116424.88"
"10/11","18592.01"
"10/15","81342.84"
"75","140.11"
"170/4","1370.43"
"450/3","2671.07"
"54/58","74015.14"
"630","12019.03"
"65/66B","2161.48"
"691/2","3443.14"
"8329P","337695.39"
"9903","6715.4"
"9900","21976.02"
"9901","8736.77"
"9906","4467.87"
"9904","4467.87"
"9905","4467.87"
"42/48","33711.61"
"8279","12019.03"
"440/4","4354.17"
"8169","14242.63"
"47/48","23985.67"
"172/3","1370.43"
"8179","12371.03"
"640/8","1220.22"
"50/53","1.25"
"490/1","205.4"
"29/58","81976.27"
"17/49","35082.04"
"8199","371792"
"694","1666"
"67/77","2247.53"
