
"Reference number","2024-00264438"
"Entity number","0424940964"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LONDEN SAUNA HOTEL"
"Entity address street","CATHARINA PEPIJNSTRAAT"
"Entity address number","9"
"Entity postal code","2000"
"Entity city","Antwerpen"
"Entity country","België"
"General assembly date","2024-06-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","5814.71"
"492/3","77.59"
"110","18600"
"13","220868.17"
"17","25492.7"
"23","18984.45"
"24","73300.8"
"26","27850.38"
"28","300"
"75/76B","483.49"
"133","220868.17"
"6921","93774.84"
"41","5814.71"
"44","15622.58"
"8329","256934.93"
"22/27","120135.63"
"8199P","311223.31"
"62","160.16"
"10/49","280661.04"
"65","3704.84"
"21/28","120435.63"
"20/58","280661.04"
"10/11","18600"
"10/15","239468.17"
"75","483.49"
"178/9","25492.7"
"8395P","300"
"54/58","148716.89"
"630","35929.87"
"65/66B","3704.84"
"691/2","93774.84"
"8329P","221005.06"
"9903","126077.44"
"9900","193590"
"9901","129298.79"
"9906","93774.84"
"9904","93774.84"
"9905","93774.84"
"42/48","15622.58"
"8279","35929.87"
"8395","300"
"440/4","15622.58"
"8169","65847.25"
"640/8","28201.18"
"490/1","5693.81"
"29/58","160225.41"
"17/49","41192.87"
"8199","377070.56"
"67/77","32302.6"
