
"Reference number","2022-20424008"
"Entity number","0666403658"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","THE COVER 84"
"Entity address street","Vrijdagmarkt"
"Entity address number","26"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2022-08-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6476.9"
"492/3","2057"
"454/9","6897.13"
"111","18600"
"1213","0.2"
"1212","1"
"13","1246.81"
"14","-36407.71"
"17","13243.13"
"3","7518.53"
"1103","1"
"1101","1"
"23","2589.83"
"24","54330.30"
"12011","1"
"28","8300"
"75/76B","3016.65"
"1113","0.2"
"1112","1"
"12013","1"
"1011","190"
"1003","0.5"
"1002","1.5"
"1001","0.1"
"130/1","1246.81"
"41","6476.90"
"42","16146.33"
"43","6819.99"
"44","45674.78"
"45","11247.11"
"46","2517.96"
"1022","37920.18"
"1021","1865.40"
"14P","-43115.89"
"1013","3031"
"1012","2841"
"8329","116431.65"
"22/27","56920.13"
"1023","39785.58"
"8199P","163800.18"
"62","39939.50"
"10/49","81174.87"
"65","2947.61"
"21/28","65220.13"
"20/58","81174.87"
"10/11","18600"
"10/15","-16560.9"
"75","3016.65"
"170/4","13243.13"
"1003P","1.1"
"1053","1.2"
"1052","1"
"1051","1"
"8395P","8300"
"12103","0.2"
"12102","1"
"450/3","4349.98"
"54/58","1502.45"
"630","24909.69"
"65/66B","2947.61"
"8329P","91521.96"
"1013P","2590"
"9903","6791.46"
"9900","77289.90"
"9901","6722.42"
"9906","-36407.71"
"9904","6708.18"
"9905","6708.18"
"42/48","82435.64"
"76A","37999.08"
"8279","24909.69"
"2053","48.9"
"2052","96"
"2051","25"
"8395","8300"
"440/4","45674.78"
"8169","9551.60"
"47/48","29.47"
"1023P","34998.94"
"172/3","13243.13"
"640/8","5718.29"
"490/1","456.86"
"3053","47.7"
"3052","95"
"3051","24"
"30/36","7518.53"
"29/58","15954.74"
"17/49","97735.77"
"8199","173351.78"
"430/8","6819.99"
"1311","1246.81"
"1203","1"
"1323","1.2"
"1322","1"
"1201","1"
"1321","1"
"67/77","83.28"
