
"Reference number","2022-20081768"
"Entity number","0419223508"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOTEL LES TROIS CLES SA"
"Entity address street","CHAUSSEE DE NAMUR"
"Entity address number","17"
"Entity postal code","5030"
"Entity city","Gembloux"
"Entity country","Belgique"
"General assembly date","2022-05-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","120811.92"
"9500","62689.21"
"1341","2"
"454/9","177431.01"
"111","3161994"
"1213","7.7"
"1212","6"
"1211","4"
"13","293740.2"
"14","735343.4"
"15","70889.2"
"3","29782.46"
"1103","22.4"
"1102","5"
"1343","3.9"
"1101","19"
"1342","2"
"22","1790150.35"
"23","1218615.73"
"24","56304.25"
"12011","11"
"28","1000000"
"75/76B","35924.79"
"9087","26.5"
"133","275565.2"
"1113","3.1"
"1112","4"
"1111","1"
"12013","12.6"
"12012","2"
"8309","3199.68"
"12022","1"
"12021","2"
"1011","28053"
"1131","1"
"1003","26.5"
"1002","8.3"
"1001","21.1"
"12023","2.2"
"130/1","18175"
"8129P","21657"
"40","55243.85"
"41","65568.07"
"44","99487.72"
"45","206333.59"
"46","696.94"
"1022","177815.04"
"1021","680803.26"
"14P","463034.95"
"1013","35380"
"1133","1"
"1012","7327"
"12112","5"
"8329","5946388.67"
"12111","3"
"12113","6.2"
"22/27","3065070.33"
"1023","858618.3"
"12001","4"
"12003","4"
"8199P","8823532.97"
"62","858618.3"
"10/49","4571513.48"
"65","13779.71"
"21/28","4065070.33"
"20/58","4571513.48"
"10/11","3161994"
"10/15","4261966.8"
"75","35924.79"
"1003P","27.8"
"1053","26.5"
"1052","9"
"1051","21"
"8395P","1000000"
"12101","1"
"12103","1.5"
"12102","1"
"450/3","28902.58"
"54/58","345311.2"
"630","287282.6"
"65/66B","13779.71"
"8129","21657"
"8059P","21657"
"8329P","5662305.75"
"1013P","30252"
"9903","321873.92"
"9900","1478851.62"
"9901","299728.84"
"9906","735343.4"
"9904","272308.45"
"9905","272308.45"
"42/48","309546.68"
"8279","287282.6"
"2053","8.3"
"2052","7"
"2051","5"
"8395","1000000"
"440/4","99487.72"
"8169","192726.03"
"47/48","3028.43"
"1023P","747209.83"
"8179","4800"
"8059","21657"
"640/8","33221.88"
"490/1","10537.57"
"3053","9.1"
"3052","8"
"3051","5"
"30/36","29782.46"
"29/58","506443.15"
"17/49","309546.68"
"8199","9011459"
"1311","18175"
"1203","18.8"
"1323","22.6"
"1202","3"
"1322","7"
"1201","17"
"1321","19"
"67/77","49565.47"
