
"Reference number","2024-00350889"
"Entity number","0542800815"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Eneme"
"Entity address street","Boutersemstraat"
"Entity address number","29"
"Entity postal code","3211"
"Entity city","Binkom"
"Entity country","België"
"General assembly date","2024-08-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","26094.1"
"492/3","1200"
"454/9","150"
"111","35000"
"8525","0"
"13","159300"
"14","939.5"
"17","740110.32"
"3","6749.6"
"22","919294.37"
"23","80077.43"
"24","5151.65"
"25","5662"
"28","250"
"75/76B","9235.92"
"133","155800"
"6921","47200"
"8309","17370.14"
"130/1","3500"
"40","24047.29"
"41","2046.81"
"42","51885.73"
"43","11796.34"
"44","0"
"45","25410.94"
"46","0"
"14P","933.95"
"8329","232381.09"
"22/27","1010185.45"
"8199P","1207159.47"
"62","413"
"10/49","1068891.06"
"65","15485.97"
"21/28","1010435.45"
"20/58","1068891.06"
"10/11","35000"
"10/15","195239.5"
"75","9235.92"
"170/4","740110.32"
"8395P","250"
"450/3","25260.94"
"54/58","25611.91"
"630","61884.87"
"65/66B","15485.97"
"691/2","47200"
"8329P","187866.36"
"9903","64878.74"
"9900","137645.77"
"9901","71128.79"
"9906","48139.5"
"9904","47205.55"
"9905","47205.55"
"42/48","132341.24"
"8279","61884.87"
"8395","250"
"440/4","0"
"8169","64332.64"
"47/48","43248.23"
"172/3","490110.32"
"8179","28925.57"
"640/8","4219.11"
"490/1","0"
"30/36","6749.6"
"29/58","58455.61"
"17/49","873651.56"
"8199","1242566.54"
"430/8","11796.34"
"1311","3500"
"174/0","250000"
"67/77","17673.19"
