
"Reference number","2023-00503006"
"Entity number","0465443810"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","L'Hermitage"
"Entity address street","Rue Du T.T.A. Blier"
"Entity address number","Sn"
"Entity postal code","6997"
"Entity city","Erezée"
"Entity country","Belgique"
"General assembly date","2023-10-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","111654.07"
"454/9","19428.39"
"10","324000"
"13","117586.07"
"14","149271.52"
"17","1166891.26"
"3","3002.11"
"22","523286.84"
"23","221462.47"
"24","34208.85"
"26","33012.26"
"28","1062611.09"
"75/76B","2071.4"
"9087","16.3"
"130","9900"
"132","95184"
"133","12502.07"
"8309","767761.79"
"1011","14917"
"1003","16.3"
"1002","3.9"
"1001","14.2"
"130/1","9900"
"40","89593.45"
"41","22060.62"
"42","86662.19"
"44","52465.76"
"45","37937.86"
"46","79401.9"
"1022","47735"
"1021","356507"
"14P","164959.09"
"1013","17122"
"1012","2205"
"8329","726468.69"
"22/27","811970.42"
"1023","404242"
"8199P","1947507.21"
"62","440799.18"
"10/49","2130451.74"
"65","23191.28"
"66","3814.96"
"21/28","1874581.51"
"20/58","2130451.74"
"10/11","324000"
"10/15","590857.59"
"75","2071.4"
"170/4","1166891.26"
"1003P","16.3"
"8395P","1062611.09"
"8912","666290.26"
"8913","500601"
"450/3","18509.47"
"54/58","134902.84"
"630","101707.63"
"65/66B","23191.28"
"8329P","1392522.85"
"1013P","17122"
"9903","-14496.57"
"9900","572294.52"
"9901","6623.31"
"9906","149271.52"
"9904","-15687.57"
"9905","-15687.57"
"42/48","372702.89"
"8279","101707.63"
"8395","1062611.09"
"440/4","52465.76"
"8169","362508.65"
"47/48","116235.18"
"1023P","404242"
"172/3","916891.26"
"8179","771576.75"
"66A","3814.96"
"640/8","19349.44"
"490/1","6311.21"
"30/36","3002.11"
"29/58","255870.23"
"17/49","1539594.15"
"8199","1538439.11"
"174/0","250000"
"100","324000"
"67/77","1191"
