
"Reference number","2026-00070679"
"Entity number","0427827111"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Denys"
"Entity address street","Gemeenteplein"
"Entity address number","13"
"Entity postal code","8300"
"Entity city","Knokke"
"Entity country","België"
"General assembly date","2026-03-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3048.68"
"11","18592.01"
"13","23405.63"
"14","-22739.81"
"3","9275.35"
"20","28000"
"22","719.36"
"23","563.47"
"24","4315.12"
"26","18197.06"
"75/76B","0.5"
"133","21546.43"
"1011","17"
"1003","0.8"
"1002","0.9"
"130/1","1859.2"
"40","2398.68"
"41","650"
"45","6747.15"
"14P","-26003.2"
"1013","1429"
"1012","1412"
"8329","180126.16"
"22/27","23795.01"
"8199P","199327.25"
"62","37109.63"
"10/49","65680"
"65","198.19"
"21/28","23795.01"
"20/58","65680"
"10/11","18592.01"
"10/15","19257.83"
"75","0.5"
"1003P","0.5"
"450/3","6747.15"
"54/58","1560.96"
"630","14382.85"
"65/66B","198.19"
"8329P","169743.31"
"1013P","817"
"9903","3263.39"
"9900","55744.75"
"9901","3461.08"
"9906","-22739.81"
"9904","3263.39"
"9905","3263.39"
"42/48","46422.17"
"8279","10382.85"
"8169","4593.92"
"47/48","39675.02"
"640/8","791.19"
"1109/19","18592.01"
"30/36","9275.35"
"29/58","13884.99"
"17/49","46422.17"
"8199","203921.17"
"1311","1859.2"
