
"Reference number","2023-00395319"
"Entity number","0578850468"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Turnaround Management"
"Entity address street","Parklei"
"Entity address number","16"
"Entity postal code","2930"
"Entity city","Brasschaat"
"Entity country","België"
"General assembly date","2023-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","16000"
"110","18600"
"8525","0"
"13","32098"
"14","238300.11"
"17","53504.4"
"23","2197.55"
"24","98734.49"
"26","4236.09"
"28","2000"
"29","407500"
"75/76B","9.47"
"133","30238"
"8309","6923.33"
"130/1","1860"
"40","16000"
"42","25887.62"
"43","4137.36"
"44","22178.65"
"45","83818.24"
"14P","234984.4"
"8329","100484.83"
"22/27","105168.13"
"8199P","214288.51"
"10/49","570622.34"
"65","15228.14"
"21/28","107168.13"
"20/58","570622.34"
"291","407500"
"10/11","18600"
"10/15","288998.11"
"75","9.47"
"8365","2000"
"170/4","53504.4"
"450/3","83818.24"
"54/58","31127.28"
"630","40800.16"
"65/66B","15228.14"
"8329P","66608"
"9903","3315.71"
"9900","69257.59"
"9901","18534.38"
"9906","238300.11"
"9904","3315.71"
"9905","3315.71"
"42/48","228119.83"
"8279","40800.16"
"8395","2000"
"440/4","22178.65"
"8169","4807.08"
"47/48","92097.96"
"172/3","53504.4"
"8179","13442.63"
"640/8","9923.05"
"490/1","8826.93"
"29/58","463454.21"
"17/49","281624.23"
"8199","205652.96"
"430/8","4137.36"
"1311","1860"
"67/77","0"
