
"Reference number","2023-00407769"
"Entity number","0643793948"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BV4"
"Entity address street","WAALSESTRAAT"
"Entity address number","23"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","89204.23"
"454/9","4506.23"
"111","6200"
"13","1860"
"14","87391.26"
"17","6779.73"
"21","46560"
"26","293.31"
"28","420"
"75/76B","5266.6"
"130/1","1860"
"8129P","93120"
"41","89204.23"
"42","20066.62"
"43","3295.51"
"44","11454.24"
"45","7634.98"
"14P","75500.34"
"8329","15586.69"
"22/27","293.31"
"8199P","15880"
"62","22710.56"
"10/49","144682.34"
"65","2236.24"
"21/28","47273.31"
"20/58","144682.34"
"10/11","6200"
"10/15","95451.26"
"75","5266.6"
"170/4","6779.73"
"8395P","420"
"450/3","3128.75"
"54/58","8204.8"
"630","15666.67"
"65/66B","2236.24"
"8129","108640"
"8059P","155200"
"8329P","15440.02"
"9903","12010.48"
"9900","56983.95"
"9901","8980.12"
"9906","87391.26"
"9904","11890.92"
"9905","11890.92"
"42/48","42451.35"
"8279","146.67"
"8395","420"
"440/4","11454.24"
"172/3","6779.73"
"8059","155200"
"640/8","9626.6"
"29/58","97409.03"
"8079","15520"
"17/49","49231.08"
"8199","15880"
"430/8","3295.51"
"1311","1860"
"67/77","119.56"
