
"Reference number","2022-20184136"
"Entity number","0460721195"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BELMO"
"Entity address street","Leo Van Hullebuschstraat"
"Entity address number","80"
"Entity postal code","2900"
"Entity city","Schoten"
"Entity country","België"
"General assembly date","2022-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","374.29"
"111","18592.01"
"13","7792.54"
"14","-36020.53"
"23","220"
"24","5835.58"
"75/76B","7.59"
"133","5933.34"
"130/1","1859.20"
"41","374.29"
"44","666.70"
"45","62.16"
"14P","-28385.24"
"8329","3444.66"
"22/27","6055.58"
"8199P","3593.45"
"10/49","8869.21"
"65","444.03"
"21/28","6055.58"
"20/58","8869.21"
"10/11","18592.01"
"10/15","-9635.98"
"75","7.59"
"450/3","62.16"
"54/58","1504.31"
"630","291.21"
"65/66B","444.03"
"8329P","3153.45"
"9903","-7456.13"
"9900","-5791.21"
"9901","-7019.69"
"9906","-36020.53"
"9904","-7635.29"
"9905","-7635.29"
"42/48","18505.19"
"8279","291.21"
"440/4","666.70"
"8169","5906.79"
"47/48","17776.33"
"640/8","937.27"
"490/1","935.03"
"29/58","2813.63"
"17/49","18505.19"
"8199","9500.24"
"1311","1859.20"
"67/77","179.16"
