
"Reference number","2023-00113939"
"Entity number","0427810976"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Société d'Hôtellerie et de Restauration de Gesves"
"Entity address street","Pourrain"
"Entity address number","4"
"Entity postal code","5340"
"Entity city","Gesves"
"Entity country","Belgique"
"General assembly date","2023-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","1047.69"
"111","18600"
"13","94351.21"
"14","-80025.22"
"3","8550.74"
"21","21462.18"
"23","4767.27"
"24","1202.69"
"28","24.79"
"133","92492.01"
"130/1","1859.2"
"8129P","320.88"
"40","395.09"
"41","652.6"
"44","3098.33"
"14P","-78901.64"
"8329","149644.43"
"22/27","5969.96"
"8199P","153403.07"
"10/49","39129.37"
"65","68.11"
"21/28","27456.93"
"20/58","39129.37"
"10/11","18600"
"10/15","32925.99"
"8395P","24.79"
"54/58","855.24"
"630","1111.41"
"65/66B","68.11"
"8129","560.88"
"8059P","22023.06"
"8329P","148773.02"
"9903","-1123.58"
"9900","621.29"
"9901","-1055.47"
"9906","-80025.22"
"9904","-1123.58"
"9905","-1123.58"
"42/48","6203.38"
"8279","871.41"
"8395","24.79"
"440/4","3098.33"
"8169","2211.32"
"47/48","3105.05"
"8059","22023.06"
"640/8","565.35"
"490/1","1218.77"
"30/36","8550.74"
"29/58","11672.44"
"8079","240"
"17/49","6203.38"
"8199","155614.39"
"1311","1859.2"
