
"Reference number","2022-20243296"
"Entity number","0524963505"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Briltour"
"Entity address street","Lombaardstraat"
"Entity address number","14"
"Entity postal code","8900"
"Entity city","Ieper"
"Entity country","België"
"General assembly date","2022-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","55801.9"
"454/9","1738.18"
"111","18600"
"1213","0.3"
"1212","1"
"1211","0"
"13","476437.03"
"14","0"
"17","544408.68"
"1103","0.3"
"1102","1"
"22","501349.92"
"23","18426"
"24","1058.73"
"26","283138.14"
"75/76B","37.49"
"133","474577.03"
"12013","0"
"6921","76468.33"
"1011","133"
"694/7","1600"
"1003","0.3"
"1002","0.5"
"1001","0.2"
"130/1","1860"
"40","34916"
"41","20885.9"
"42","49632.79"
"44","9171.31"
"45","17938.7"
"46","0"
"1022","11375.51"
"1021","2468.09"
"1013","746"
"1012","613"
"12112","1"
"8329","170314.9"
"12113","0.3"
"22/27","803972.79"
"1023","13843.6"
"8199P","974287.69"
"62","13843.6"
"10/49","1122789.59"
"65","12294.47"
"21/28","803972.79"
"20/58","1122789.59"
"10/11","18600"
"10/15","495037.03"
"75","37.49"
"170/4","544408.68"
"1053","0.3"
"1052","1"
"1051","0"
"450/3","16200.52"
"54/58","139127.55"
"630","51686.86"
"65/66B","12294.47"
"691/2","76468.33"
"8329P","118628.04"
"9903","105511.1"
"9900","191233.78"
"9901","117768.08"
"9906","78068.33"
"9904","78068.33"
"9905","78068.33"
"42/48","83343.88"
"8279","51686.86"
"440/4","9171.31"
"8722","0"
"47/48","6601.08"
"172/3","544408.68"
"91611","501349.92"
"640/8","7935.24"
"490/1","123887.35"
"29/58","318816.8"
"17/49","627752.56"
"8199","974287.69"
"694","1600"
"1311","1860"
"91621","132000"
"1203","0"
"1323","0.3"
"1202","0"
"1322","1"
"1201","0"
"67/77","27442.77"
