
"Reference number","2023-00319745"
"Entity number","0412841205"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-a"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","METEOR"
"Entity address street","Koningsstraat"
"Entity address number","61"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2023-01-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","120384"
"454/9","15000"
"10","19000"
"13","80650"
"14","53545"
"17","1118336"
"23","1230810"
"24","78762"
"28","25"
"130","1900"
"133","60000"
"6921","18750"
"130/1","20650"
"41","120384"
"42","76104"
"43","210"
"44","65585"
"45","46085"
"14P","38342"
"791/2","18750"
"8329","1013372"
"22/27","1309572"
"8199P","2297210"
"10/49","1459515"
"65","12891"
"21/28","1309597"
"20/58","1459515"
"70","684212"
"10/11","19000"
"10/15","153195"
"170/4","1118336"
"8395P","25"
"8912","514870"
"8913","603466"
"450/3","31085"
"54/58","29534"
"630","180924"
"65/66B","12891"
"691/2","18750"
"8329P","832448"
"9903","29356"
"9900","242269"
"9901","42247"
"9906","53545"
"9904","15203"
"9905","15203"
"60/61","441943"
"42/48","187984"
"8279","180924"
"8395","25"
"440/4","65585"
"8169","25734"
"172/3","1118336"
"640/8","19098"
"29/58","149918"
"17/49","1306320"
"8199","2322944"
"430/8","210"
"1311","18750"
"100","19000"
"67/77","14153"
