
"Reference number","2022-20110632"
"Entity number","0535706254"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MMI IMMO"
"Entity address street","Ligneuville-Sous Wèratché"
"Entity address number","9"
"Entity postal code","4960"
"Entity city","Malmedy"
"Entity country","Belgique"
"General assembly date","2022-05-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","746.56"
"111","20000"
"13","36736.76"
"14","19348.32"
"17","362321.78"
"21","130"
"22","411423.02"
"23","21069.39"
"24","7100.91"
"75/76B","2.59"
"133","34736.76"
"6921","11391.38"
"130/1","2000"
"8129P","2080"
"40","567.27"
"41","179.29"
"42","21705.34"
"44","16041.92"
"45","3341.70"
"14P","19348.32"
"8329","180100.97"
"22/27","439593.32"
"8199P","603095.15"
"10/49","485621.76"
"65","14396.33"
"21/28","439723.32"
"20/58","485621.76"
"10/11","20000"
"10/15","76085.08"
"75","2.59"
"170/4","362321.78"
"450/3","3341.70"
"54/58","43081.23"
"630","25201.25"
"65/66B","14396.33"
"8129","2210"
"8059P","2340"
"691/2","11391.38"
"8329P","155029.72"
"9903","14733.08"
"9900","58246.29"
"9901","29126.82"
"9906","30739.70"
"9904","11391.38"
"9905","11391.38"
"42/48","47214.90"
"8279","25071.25"
"440/4","16041.92"
"8169","16599.14"
"47/48","6125.94"
"172/3","362321.78"
"8059","2340"
"640/8","3918.22"
"490/1","2070.65"
"29/58","45898.44"
"8079","130"
"17/49","409536.68"
"8199","619694.29"
"1311","2000"
"67/77","3341.70"
